VIGENCIA,CODIGO DANE,MUNICIPIOS,Sectores,Valor
2018,41244,Elias,Zona Comercial Urbano,18
2018,41244,Elias,Zona Comercial Rural,9
2018,41244,Elias,Zona Oficial Urbano,10
2018,41244,Elias,Zona Oficial Rural,21
2018,41298,Garzón,Zona Residencial Urbano,13946
2018,41298,Garzón,Zona Residencial Rural,9233
2018,41298,Garzón,Zona Comercial Urbano,1412
2018,41298,Garzón,Zona Comercial Rural,100
2018,41298,Garzón,Zona Oficial Urbano,58
2018,41298,Garzón,Zona Oficial Rural,113
2018,41306,Gigante,Zona Residencial Urbano,3734
2018,41306,Gigante,Zona Residencial Rural,4347
2018,41306,Gigante,Zona Comercial Urbano,341
2018,41306,Gigante,Zona Comercial Rural,65
2018,41306,Gigante,Zona Oficial Urbano,34
2018,41306,Gigante,Zona Oficial Rural,69
2018,41319,Guadalupe,Zona Residencial Urbano,1803
2018,41319,Guadalupe,Zona Residencial Rural,3879
2018,41319,Guadalupe,Zona Comercial Urbano,194
2018,41319,Guadalupe,Zona Comercial Rural,26
2018,41319,Guadalupe,Zona Oficial Urbano,24
2018,41319,Guadalupe,Zona Oficial Rural,60
2018,41349,Hobo,Zona Residencial Urbano,2002
2018,41349,Hobo,Zona Residencial Rural,612
2018,41349,Hobo,Zona Comercial Urbano,79
2018,41349,Hobo,Zona Comercial Rural,15
2018,41349,Hobo,Zona Oficial Urbano,12
2018,41349,Hobo,Zona Oficial Rural,8
2018,41357,Iquira,Zona Residencial Urbano,1463
2018,41357,Iquira,Zona Residencial Rural,2074
2018,41357,Iquira,Zona Comercial Urbano,65
2018,41357,Iquira,Zona Comercial Rural,17
2018,41357,Iquira,Zona Oficial Urbano,17
2018,41357,Iquira,Zona Oficial Rural,49
2018,41359,Isnos,Zona Residencial Urbano,1830
2018,41359,Isnos,Zona Residencial Rural,5129
2018,41359,Isnos,Zona Comercial Urbano,238
2018,41359,Isnos,Zona Comercial Rural,31
2018,41359,Isnos,Zona Oficial Urbano,13
2018,41359,Isnos,Zona Oficial Rural,72
2018,41378,La Argentina,Zona Residencial Urbano,1894
2018,41378,La Argentina,Zona Residencial Rural,2084
2018,41378,La Argentina,Zona Comercial Urbano,46
2018,41378,La Argentina,Zona Comercial Rural,6
2018,41378,La Argentina,Zona Oficial Urbano,22
2018,41378,La Argentina,Zona Oficial Rural,32
2018,41396,La Plata,Zona Residencial Urbano,9502
2018,41396,La Plata,Zona Residencial Rural,7607
2018,41396,La Plata,Zona Comercial Urbano,795
2018,41396,La Plata,Zona Comercial Rural,18
2018,41396,La Plata,Zona Oficial Urbano,89
2018,41396,La Plata,Zona Oficial Rural,164
2018,41483,Nataga,Zona Residencial Urbano,856
2018,41483,Nataga,Zona Residencial Rural,1085
2018,41483,Nataga,Zona Comercial Urbano,37
2018,41483,Nataga,Zona Comercial Rural,2
2018,41483,Nataga,Zona Oficial Urbano,50
2018,41483,Nataga,Zona Oficial Rural,28
2018,41503,Oporapa,Zona Residencial Urbano,723
2018,41503,Oporapa,Zona Residencial Rural,2539
2018,41503,Oporapa,Zona Comercial Urbano,49
2018,41503,Oporapa,Zona Comercial Rural,5
2018,41503,Oporapa,Zona Oficial Urbano,17
2018,41503,Oporapa,Zona Oficial Rural,37
2018,41518,Paicol,Zona Residencial Urbano,1018
2018,41518,Paicol,Zona Residencial Rural,1243
2018,41518,Paicol,Zona Comercial Urbano,36
2018,41518,Paicol,Zona Comercial Rural,2
2018,41518,Paicol,Zona Oficial Urbano,23
2018,41518,Paicol,Zona Oficial Rural,34
2018,41524,Palermo,Zona Residencial Urbano,5601
2018,41524,Palermo,Zona Residencial Rural,3120
2018,41524,Palermo,Zona Comercial Urbano,378
2018,41524,Palermo,Zona Comercial Rural,196
2018,41524,Palermo,Zona Oficial Urbano,44
2018,41524,Palermo,Zona Oficial Rural,76
2018,41530,Palestina,Zona Residencial Urbano,527
2018,41530,Palestina,Zona Residencial Rural,2556
2018,41530,Palestina,Zona Comercial Urbano,77
2018,41530,Palestina,Zona Comercial Rural,7
2018,41530,Palestina,Zona Oficial Urbano,17
2018,41530,Palestina,Zona Oficial Rural,41
2018,41548,El Pital,Zona Residencial Urbano,1772
2018,41548,El Pital,Zona Residencial Rural,2833
2018,41548,El Pital,Zona Comercial Urbano,132
2018,41548,El Pital,Zona Comercial Rural,10
2018,41548,El Pital,Zona Oficial Urbano,22
2018,41548,El Pital,Zona Oficial Rural,53
2018,41551,Pitalito,Zona Residencial Urbano,24934
2018,41551,Pitalito,Zona Residencial Rural,14669
2018,41551,Pitalito,Zona Comercial Urbano,3224
2018,41551,Pitalito,Zona Comercial Rural,296
2018,41551,Pitalito,Zona Oficial Urbano,80
2018,41551,Pitalito,Zona Oficial Rural,177
2018,41615,Rivera,Zona Residencial Urbano,3888
2018,41615,Rivera,Zona Residencial Rural,3844
2018,41615,Rivera,Zona Comercial Urbano,227
2018,41615,Rivera,Zona Comercial Rural,118
2018,41615,Rivera,Zona Oficial Urbano,18
2018,41615,Rivera,Zona Oficial Rural,38
2018,41660,Saladoblanco,Zona Residencial Urbano,687
2018,41660,Saladoblanco,Zona Residencial Rural,2540
2018,41660,Saladoblanco,Zona Comercial Urbano,105
2018,41660,Saladoblanco,Zona Comercial Rural,6
2018,41660,Saladoblanco,Zona Oficial Urbano,19
2018,41660,Saladoblanco,Zona Oficial Rural,47
2018,41668,San Agustin,Zona Residencial Urbano,3236
2018,41668,San Agustin,Zona Residencial Rural,6124
2018,41668,San Agustin,Zona Comercial Urbano,390
2018,41668,San Agustin,Zona Comercial Rural,58
2018,41668,San Agustin,Zona Oficial Urbano,27
2018,41668,San Agustin,Zona Oficial Rural,100
2018,41676,Santa Maria,Zona Residencial Urbano,1119
2018,41676,Santa Maria,Zona Residencial Rural,2129
2018,41676,Santa Maria,Zona Comercial Urbano,109
2018,41676,Santa Maria,Zona Comercial Rural,14
2018,41676,Santa Maria,Zona Oficial Urbano,22
2018,41676,Santa Maria,Zona Oficial Rural,45
2018,41770,Suaza,Zona Residencial Urbano,1442
2018,41770,Suaza,Zona Residencial Rural,4407
2018,41770,Suaza,Zona Comercial Urbano,117
2018,41770,Suaza,Zona Comercial Rural,66
2018,41770,Suaza,Zona Oficial Urbano,17
2018,41770,Suaza,Zona Oficial Rural,76
2018,41791,Tarqui,Zona Residencial Urbano,1674
2018,41791,Tarqui,Zona Residencial Rural,3672
2018,41791,Tarqui,Zona Comercial Urbano,121
2018,41791,Tarqui,Zona Comercial Rural,23
2018,41791,Tarqui,Zona Oficial Urbano,16
2018,41791,Tarqui,Zona Oficial Rural,65
2018,41799,Tello,Zona Residencial Urbano,1645
2018,41799,Tello,Zona Residencial Rural,2302
2018,41799,Tello,Zona Comercial Urbano,49
2018,41799,Tello,Zona Comercial Rural,14
2018,41799,Tello,Zona Oficial Urbano,19
2018,41799,Tello,Zona Oficial Rural,57
2018,41801,Teruel,Zona Residencial Urbano,1448
2018,41801,Teruel,Zona Residencial Rural,1215
2018,41801,Teruel,Zona Comercial Urbano,103
2018,41801,Teruel,Zona Comercial Rural,6
2018,41801,Teruel,Zona Oficial Urbano,25
2018,41801,Teruel,Zona Oficial Rural,24
2018,41797,Tesalia,Zona Residencial Urbano,2487
2018,41797,Tesalia,Zona Residencial Rural,1105
2018,41797,Tesalia,Zona Comercial Urbano,94
2018,41797,Tesalia,Zona Comercial Rural,4
2018,41797,Tesalia,Zona Oficial Urbano,33
2018,41797,Tesalia,Zona Oficial Rural,26
2018,41807,Timana,Zona Residencial Urbano,2357
2018,41807,Timana,Zona Residencial Rural,4231
2018,41807,Timana,Zona Comercial Urbano,230
2018,41807,Timana,Zona Comercial Rural,26
2018,41807,Timana,Zona Oficial Urbano,23
2018,41807,Timana,Zona Oficial Rural,43
2018,41872,Villavieja,Zona Residencial Urbano,890
2018,41872,Villavieja,Zona Residencial Rural,1510
2018,41872,Villavieja,Zona Comercial Urbano,28
2018,41872,Villavieja,Zona Comercial Rural,16
2018,41872,Villavieja,Zona Oficial Urbano,11
2018,41872,Villavieja,Zona Oficial Rural,35
2018,41885,Yaguara,Zona Residencial Urbano,2073
2018,41885,Yaguara,Zona Residencial Rural,729
2018,41885,Yaguara,Zona Comercial Urbano,103
2018,41885,Yaguara,Zona Comercial Rural,23
2018,41885,Yaguara,Zona Oficial Urbano,38
2018,41885,Yaguara,Zona Oficial Rural,7
2017,41001,Neiva,Zona Residencial Urbano,112571
2017,41001,Neiva,Zona Residencial Rural,7121
2017,41001,Neiva,Zona Comercial Urbano,10369
2017,41001,Neiva,Zona Comercial Rural,141
2017,41001,Neiva,Zona Oficial Urbano,468
2017,41001,Neiva,Zona Oficial Rural,162
2017,41006,Acevedo,Zona Residencial Urbano,1525
2017,41006,Acevedo,Zona Residencial Rural,6150
2017,41006,Acevedo,Zona Comercial Urbano,224
2017,41006,Acevedo,Zona Comercial Rural,59
2017,41006,Acevedo,Zona Oficial Urbano,20
2017,41006,Acevedo,Zona Oficial Rural,129
2017,41013,Agrado,Zona Residencial Urbano,1979
2017,41013,Agrado,Zona Residencial Rural,1020
2017,41013,Agrado,Zona Comercial Urbano,92
2017,41013,Agrado,Zona Comercial Rural,17
2017,41013,Agrado,Zona Oficial Urbano,55
2017,41013,Agrado,Zona Oficial Rural,29
2017,41016,Aipe,Zona Residencial Urbano,3203
2017,41016,Aipe,Zona Residencial Rural,2378
2017,41016,Aipe,Zona Comercial Urbano,173
2017,41016,Aipe,Zona Comercial Rural,34
2017,41016,Aipe,Zona Oficial Urbano,35
2017,41016,Aipe,Zona Oficial Rural,60
2017,41020,Algeciras,Zona Residencial Urbano,3190
2017,41020,Algeciras,Zona Residencial Rural,3192
2017,41020,Algeciras,Zona Comercial Urbano,260
2017,41020,Algeciras,Zona Comercial Rural,13
2017,41020,Algeciras,Zona Oficial Urbano,29
2017,41020,Algeciras,Zona Oficial Rural,75
2017,41026,Altamira,Zona Residencial Urbano,1011
2017,41026,Altamira,Zona Residencial Rural,461
2017,41026,Altamira,Zona Comercial Urbano,83
2017,41026,Altamira,Zona Comercial Rural,16
2017,41026,Altamira,Zona Oficial Urbano,23
2017,41026,Altamira,Zona Oficial Rural,6
2017,41078,Baraya,Zona Residencial Urbano,1131
2017,41078,Baraya,Zona Residencial Rural,1102
2017,41078,Baraya,Zona Comercial Urbano,71
2017,41078,Baraya,Zona Comercial Rural,4
2017,41078,Baraya,Zona Oficial Urbano,18
2017,41078,Baraya,Zona Oficial Rural,47
2017,41132,Campoalegre,Zona Residencial Urbano,7442
2017,41132,Campoalegre,Zona Residencial Rural,2279
2017,41132,Campoalegre,Zona Comercial Urbano,474
2017,41132,Campoalegre,Zona Comercial Rural,46
2017,41132,Campoalegre,Zona Oficial Urbano,56
2017,41132,Campoalegre,Zona Oficial Rural,41
2017,41206,Colombia,Zona Residencial Urbano,808
2017,41206,Colombia,Zona Residencial Rural,1970
2017,41206,Colombia,Zona Comercial Urbano,33
2017,41206,Colombia,Zona Comercial Rural,10
2017,41206,Colombia,Zona Oficial Urbano,16
2017,41206,Colombia,Zona Oficial Rural,65
2017,41548,El Pital,Zona Residencial Urbano,1724
2017,41548,El Pital,Zona Residencial Rural,2784
2017,41548,El Pital,Zona Comercial Urbano,138
2017,41548,El Pital,Zona Comercial Rural,13
2017,41548,El Pital,Zona Oficial Urbano,26
2017,41548,El Pital,Zona Oficial Rural,56
2017,41244,Elias,Zona Residencial Urbano,474
2017,41244,Elias,Zona Residencial Rural,791
2017,41244,Elias,Zona Comercial Urbano,16
2017,41244,Elias,Zona Comercial Rural,10
2017,41244,Elias,Zona Oficial Urbano,12
2017,41244,Elias,Zona Oficial Rural,23
2017,41298,Garzón,Zona Residencial Urbano,13594
2017,41298,Garzón,Zona Residencial Rural,9143
2017,41298,Garzón,Zona Comercial Urbano,1406
2017,41298,Garzón,Zona Comercial Rural,96
2017,41298,Garzón,Zona Oficial Urbano,91
2017,41298,Garzón,Zona Oficial Rural,128
2017,41306,Gigante,Zona Residencial Urbano,3694
2017,41306,Gigante,Zona Residencial Rural,4308
2017,41306,Gigante,Zona Comercial Urbano,349
2017,41306,Gigante,Zona Comercial Rural,62
2017,41306,Gigante,Zona Oficial Urbano,40
2017,41306,Gigante,Zona Oficial Rural,75
2017,41319,Guadalupe,Zona Residencial Urbano,1741
2017,41319,Guadalupe,Zona Residencial Rural,3823
2017,41319,Guadalupe,Zona Comercial Urbano,186
2017,41319,Guadalupe,Zona Comercial Rural,23
2017,41319,Guadalupe,Zona Oficial Urbano,24
2017,41319,Guadalupe,Zona Oficial Rural,63
2017,41349,Hobo,Zona Residencial Urbano,1978
2017,41349,Hobo,Zona Residencial Rural,614
2017,41349,Hobo,Zona Comercial Urbano,78
2017,41349,Hobo,Zona Comercial Rural,15
2017,41349,Hobo,Zona Oficial Urbano,16
2017,41349,Hobo,Zona Oficial Rural,8
2017,41357,Iquira,Zona Residencial Urbano,1438
2017,41357,Iquira,Zona Residencial Rural,2051
2017,41357,Iquira,Zona Comercial Urbano,66
2017,41357,Iquira,Zona Comercial Rural,14
2017,41357,Iquira,Zona Oficial Urbano,22
2017,41357,Iquira,Zona Oficial Rural,56
2017,41359,Isnos,Zona Residencial Urbano,1735
2017,41359,Isnos,Zona Residencial Rural,4936
2017,41359,Isnos,Zona Comercial Urbano,228
2017,41359,Isnos,Zona Comercial Rural,29
2017,41359,Isnos,Zona Oficial Urbano,20
2017,41359,Isnos,Zona Oficial Rural,102
2017,41378,La Argentina,Zona Residencial Urbano,1753
2017,41378,La Argentina,Zona Residencial Rural,2013
2017,41378,La Argentina,Zona Comercial Urbano,47
2017,41378,La Argentina,Zona Comercial Rural,7
2017,41378,La Argentina,Zona Oficial Urbano,22
2017,41378,La Argentina,Zona Oficial Rural,33
2017,41396,La Plata,Zona Residencial Urbano,9190
2017,41396,La Plata,Zona Residencial Rural,7519
2017,41396,La Plata,Zona Comercial Urbano,809
2017,41396,La Plata,Zona Comercial Rural,22
2017,41396,La Plata,Zona Oficial Urbano,108
2017,41396,La Plata,Zona Oficial Rural,176
2017,41483,Nataga,Zona Residencial Urbano,836
2017,41483,Nataga,Zona Residencial Rural,1081
2017,41483,Nataga,Zona Comercial Urbano,42
2017,41483,Nataga,Zona Comercial Rural,2
2017,41483,Nataga,Zona Oficial Urbano,50
2017,41483,Nataga,Zona Oficial Rural,30
2017,41503,Oporapa,Zona Residencial Urbano,696
2017,41503,Oporapa,Zona Residencial Rural,2457
2017,41503,Oporapa,Zona Comercial Urbano,43
2017,41503,Oporapa,Zona Comercial Rural,8
2017,41503,Oporapa,Zona Oficial Urbano,20
2017,41503,Oporapa,Zona Oficial Rural,44
2017,41518,Paicol,Zona Residencial Urbano,977
2017,41518,Paicol,Zona Residencial Rural,1184
2017,41518,Paicol,Zona Comercial Urbano,35
2017,41518,Paicol,Zona Comercial Rural,4
2017,41518,Paicol,Zona Oficial Urbano,19
2017,41518,Paicol,Zona Oficial Rural,36
2017,41524,Palermo,Zona Residencial Urbano,5556
2017,41524,Palermo,Zona Residencial Rural,3081
2017,41524,Palermo,Zona Comercial Urbano,368
2017,41524,Palermo,Zona Comercial Rural,175
2017,41524,Palermo,Zona Oficial Urbano,57
2017,41524,Palermo,Zona Oficial Rural,81
2017,41530,Palestina,Zona Residencial Urbano,525
2017,41530,Palestina,Zona Residencial Rural,2518
2017,41530,Palestina,Zona Comercial Urbano,81
2017,41530,Palestina,Zona Comercial Rural,7
2017,41530,Palestina,Zona Oficial Urbano,19
2017,41530,Palestina,Zona Oficial Rural,80
2017,41551,Pitalito,Zona Residencial Urbano,23980
2017,41551,Pitalito,Zona Residencial Rural,14123
2017,41551,Pitalito,Zona Comercial Urbano,3050
2017,41551,Pitalito,Zona Comercial Rural,291
2017,41551,Pitalito,Zona Oficial Urbano,131
2017,41551,Pitalito,Zona Oficial Rural,237
2017,41615,Rivera,Zona Residencial Urbano,3726
2017,41615,Rivera,Zona Residencial Rural,3694
2017,41615,Rivera,Zona Comercial Urbano,213
2017,41615,Rivera,Zona Comercial Rural,110
2017,41615,Rivera,Zona Oficial Urbano,21
2017,41615,Rivera,Zona Oficial Rural,47
2017,41660,Saladoblanco,Zona Residencial Urbano,632
2017,41660,Saladoblanco,Zona Residencial Rural,2356
2017,41660,Saladoblanco,Zona Comercial Urbano,98
2017,41660,Saladoblanco,Zona Comercial Rural,7
2017,41660,Saladoblanco,Zona Oficial Urbano,24
2017,41660,Saladoblanco,Zona Oficial Rural,52
2017,41668,San Agustin,Zona Residencial Urbano,3162
2017,41668,San Agustin,Zona Residencial Rural,5995
2017,41668,San Agustin,Zona Comercial Urbano,354
2017,41668,San Agustin,Zona Comercial Rural,54
2017,41668,San Agustin,Zona Oficial Urbano,39
2017,41668,San Agustin,Zona Oficial Rural,149
2017,41676,Santa Maria,Zona Residencial Urbano,1077
2017,41676,Santa Maria,Zona Residencial Rural,2067
2017,41676,Santa Maria,Zona Comercial Urbano,106
2017,41676,Santa Maria,Zona Comercial Rural,12
2017,41676,Santa Maria,Zona Oficial Urbano,26
2017,41676,Santa Maria,Zona Oficial Rural,52
2017,41770,Suaza,Zona Residencial Urbano,1386
2017,41770,Suaza,Zona Residencial Rural,3991
2017,41770,Suaza,Zona Comercial Urbano,113
2017,41770,Suaza,Zona Comercial Rural,61
2017,41770,Suaza,Zona Oficial Urbano,15
2017,41770,Suaza,Zona Oficial Rural,78
2017,41791,Tarqui,Zona Residencial Urbano,1605
2017,41791,Tarqui,Zona Residencial Rural,3581
2017,41791,Tarqui,Zona Comercial Urbano,117
2017,41791,Tarqui,Zona Comercial Rural,24
2017,41791,Tarqui,Zona Oficial Urbano,20
2017,41791,Tarqui,Zona Oficial Rural,70
2017,41799,Tello,Zona Residencial Urbano,1629
2017,41799,Tello,Zona Residencial Rural,2306
2017,41799,Tello,Zona Comercial Urbano,43
2017,41799,Tello,Zona Comercial Rural,12
2017,41799,Tello,Zona Oficial Urbano,17
2017,41799,Tello,Zona Oficial Rural,67
2017,41801,Teruel,Zona Residencial Urbano,1425
2017,41801,Teruel,Zona Residencial Rural,1194
2017,41801,Teruel,Zona Comercial Urbano,78
2017,41801,Teruel,Zona Comercial Rural,5
2017,41801,Teruel,Zona Oficial Urbano,24
2017,41801,Teruel,Zona Oficial Rural,26
2017,41797,Tesalia,Zona Residencial Urbano,2448
2017,41797,Tesalia,Zona Residencial Rural,1060
2017,41797,Tesalia,Zona Comercial Urbano,97
2017,41797,Tesalia,Zona Comercial Rural,4
2017,41797,Tesalia,Zona Oficial Urbano,35
2017,41797,Tesalia,Zona Oficial Rural,26
2017,41807,Timana,Zona Residencial Urbano,2316
2017,41807,Timana,Zona Residencial Rural,4104
2017,41807,Timana,Zona Comercial Urbano,221
2017,41807,Timana,Zona Comercial Rural,27
2017,41807,Timana,Zona Oficial Urbano,37
2017,41807,Timana,Zona Oficial Rural,58
2017,41872,Villavieja,Zona Residencial Urbano,857
2017,41872,Villavieja,Zona Residencial Rural,1431
2017,41872,Villavieja,Zona Comercial Urbano,25
2017,41872,Villavieja,Zona Comercial Rural,18
2017,41872,Villavieja,Zona Oficial Urbano,14
2017,41872,Villavieja,Zona Oficial Rural,39
2017,41885,Yaguara,Zona Residencial Urbano,32062
2017,41885,Yaguara,Zona Residencial Rural,719
2017,41885,Yaguara,Zona Comercial Urbano,102
2017,41885,Yaguara,Zona Comercial Rural,21
2017,41885,Yaguara,Zona Oficial Urbano,39
2017,41885,Yaguara,Zona Oficial Rural,11
2015,41001,Neiva,Zona Residencial Urbano,106996
2015,41001,Neiva,Zona Residencial Rural,6892
2015,41001,Neiva,Zona Comercial Urbano,19226
2015,41001,Neiva,Zona Comercial Rural,110
2015,41001,Neiva,Zona Oficial Urbano,474
2015,41001,Neiva,Zona Oficial Rural,158
2015,41006,Acevedo,Zona Residencial Urbano,1485
2015,41006,Acevedo,Zona Residencial Rural,6006
2015,41006,Acevedo,Zona Comercial Urbano,239
2015,41006,Acevedo,Zona Comercial Rural,53
2015,41006,Acevedo,Zona Oficial Urbano,21
2015,41006,Acevedo,Zona Oficial Rural,119
2015,41013,Agrado,Zona Residencial Urbano,1890
2015,41013,Agrado,Zona Residencial Rural,961
2015,41013,Agrado,Zona Comercial Urbano,80
2015,41013,Agrado,Zona Comercial Rural,21
2015,41013,Agrado,Zona Oficial Urbano,18
2015,41013,Agrado,Zona Oficial Rural,28
2015,41016,Aipe,Zona Residencial Urbano,3057
2015,41016,Aipe,Zona Residencial Rural,2425
2015,41016,Aipe,Zona Comercial Urbano,286
2015,41016,Aipe,Zona Comercial Rural,34
2015,41016,Aipe,Zona Oficial Urbano,36
2015,41016,Aipe,Zona Oficial Rural,64
2015,41020,Algeciras,Zona Residencial Urbano,3093
2015,41020,Algeciras,Zona Residencial Rural,3230
2015,41020,Algeciras,Zona Comercial Urbano,335
2015,41020,Algeciras,Zona Comercial Rural,9
2015,41020,Algeciras,Zona Oficial Urbano,28
2015,41020,Algeciras,Zona Oficial Rural,76
2015,41026,Altamira,Zona Residencial Urbano,967
2015,41026,Altamira,Zona Residencial Rural,403
2015,41026,Altamira,Zona Comercial Urbano,80
2015,41026,Altamira,Zona Comercial Rural,14
2015,41026,Altamira,Zona Oficial Urbano,21
2015,41026,Altamira,Zona Oficial Rural,6
2015,41078,Baraya,Zona Residencial Urbano,1141
2015,41078,Baraya,Zona Residencial Rural,1155
2015,41078,Baraya,Zona Comercial Urbano,125
2015,41078,Baraya,Zona Comercial Rural,4
2015,41078,Baraya,Zona Oficial Urbano,27
2015,41078,Baraya,Zona Oficial Rural,47
2015,41132,Campoalegre,Zona Residencial Urbano,7241
2015,41132,Campoalegre,Zona Residencial Rural,2296
2015,41132,Campoalegre,Zona Comercial Urbano,677
2015,41132,Campoalegre,Zona Comercial Rural,46
2015,41132,Campoalegre,Zona Oficial Urbano,68
2015,41132,Campoalegre,Zona Oficial Rural,44
2015,41206,Colombia,Zona Residencial Urbano,802
2015,41206,Colombia,Zona Residencial Rural,1949
2015,41206,Colombia,Zona Comercial Urbano,75
2015,41206,Colombia,Zona Comercial Rural,10
2015,41206,Colombia,Zona Oficial Urbano,18
2015,41206,Colombia,Zona Oficial Rural,66
2015,41548,Elias,Zona Residencial Urbano,1632
2015,41548,Elias,Zona Residencial Rural,2653
2015,41548,Elias,Zona Comercial Urbano,116
2015,41548,Elias,Zona Comercial Rural,11
2015,41548,Elias,Zona Oficial Urbano,24
2015,41548,Elias,Zona Oficial Rural,52
2015,41244,Garzón,Zona Residencial Urbano,402
2015,41244,Garzón,Zona Residencial Rural,728
2015,41244,Garzón,Zona Comercial Urbano,14
2015,41244,Garzón,Zona Comercial Rural,7
2015,41244,Garzón,Zona Oficial Urbano,15
2015,41244,Garzón,Zona Oficial Rural,23
2015,41298,Gigante,Zona Residencial Urbano,12605
2015,41298,Gigante,Zona Residencial Rural,8799
2015,41298,Gigante,Zona Comercial Urbano,3338
2015,41298,Gigante,Zona Comercial Rural,82
2015,41298,Gigante,Zona Oficial Urbano,82
2015,41298,Gigante,Zona Oficial Rural,127
2015,41306,Guadalupe,Zona Residencial Urbano,3464
2015,41306,Guadalupe,Zona Residencial Rural,4079
2015,41306,Guadalupe,Zona Comercial Urbano,275
2015,41306,Guadalupe,Zona Comercial Rural,53
2015,41306,Guadalupe,Zona Oficial Urbano,34
2015,41306,Guadalupe,Zona Oficial Rural,70
2015,41319,Hobo,Zona Residencial Urbano,1646
2015,41319,Hobo,Zona Residencial Rural,3693
2015,41319,Hobo,Zona Comercial Urbano,148
2015,41319,Hobo,Zona Comercial Rural,18
2015,41319,Hobo,Zona Oficial Urbano,21
2015,41319,Hobo,Zona Oficial Rural,56
2015,41349,Iquira,Zona Residencial Urbano,1780
2015,41349,Iquira,Zona Residencial Rural,641
2015,41349,Iquira,Zona Comercial Urbano,188
2015,41349,Iquira,Zona Comercial Rural,14
2015,41349,Iquira,Zona Oficial Urbano,14
2015,41349,Iquira,Zona Oficial Rural,7
2015,41357,Isnos,Zona Residencial Urbano,1374
2015,41357,Isnos,Zona Residencial Rural,2093
2015,41357,Isnos,Zona Comercial Urbano,109
2015,41357,Isnos,Zona Comercial Rural,14
2015,41357,Isnos,Zona Oficial Urbano,20
2015,41357,Isnos,Zona Oficial Rural,58
2015,41359,La Argentina,Zona Residencial Urbano,1586
2015,41359,La Argentina,Zona Residencial Rural,4565
2015,41359,La Argentina,Zona Comercial Urbano,194
2015,41359,La Argentina,Zona Comercial Rural,21
2015,41359,La Argentina,Zona Oficial Urbano,18
2015,41359,La Argentina,Zona Oficial Rural,103
2015,41378,La Plata,Zona Residencial Urbano,1686
2015,41378,La Plata,Zona Residencial Rural,1925
2015,41378,La Plata,Zona Comercial Urbano,47
2015,41378,La Plata,Zona Comercial Rural,7
2015,41378,La Plata,Zona Oficial Urbano,23
2015,41378,La Plata,Zona Oficial Rural,31
