MUNICIPIOS,VIGENCIA,ESTANQUES EN TIERRA-CANTIDAD DE ESTANQUES-UNIDADES PRODUCTORAS,ESTANQUES EN TIERRA-CANTIDAD DE ESTANQUES-TOTALES,ESTANQUES EN TIERRA-CANTIDAD DE ESTANQUES-EN USO, ESTANQUES EN TIERRA-CANTIDAD DE ESTANQUES-DESOCUPADOS,ESTANQUES EN TIERRA -AREA ESTIMADA-ESPEJO AGUA( M2 ),SISTEMA DE PRODUCCIÓN EN TIERRA - UNIDADES - PRODUCTORAS,SISTEMA DE PRODUCCIÓN EN TIERRA - OTRAS TECNOLOGÍAS UNIDADES,SISTEMA DE PRODUCCIÓN EN TIERRA - AREA ESTIMADA - ESPEJO AGUA( M2 ),SISTEMA DE PRODUCCIÓN EN TIERRA - ÁREA TOTAL ESPEJO DE AGUA ESTIMADA TIERRA M2,SISTEMAS EN JAULAS Y JAULONES FLOTANTES-UNIDADES-PRODUCTORAS,SISTEMA EN JAULAS Y JAULONES FLOTANTES-CANTDAD DE-JAULAS Y JAULONES,SISTEMA EN JAULAS Y JAULONES FLOTANTES-ESPEJO DE-AGUA( M2 )
Iquira,2013,8,29,29,0,3.100,0,0,0,0,0,0,0
Palermo ,2013,27,131,121,10,222.000,0,0,0,0,0,0,0
Rivera,2013,44,265,255,10,304.000,0,0,0,0,0,0,0
Santa Maria,2013,5,24,24,0,1.980,0,0,0,0,0,0,0
Tello,2013,15,46,16,30,6.612,0,0,0,0,0,0,0
Teruel,2013,3,13,13,0,1.950,0,0,0,0,0,0,0
Villavieja,2013,6,25,20,5,20.612,0,0,0,0,0,0,0
Yaguará  ,2013,41,37,35,2,40.000,0,0,0,0,31,325,63.000
La PLata,2013,26,86,44,42,14.014,0,0,0,0,0,0,0
La Argentina,2013,57,95,84,11,37.623,0,0,0,0,0,0,0
Nátaga,2013,12,25,10,15,10.000,0,0,0,0,0,0,0
Paicol,2013,6,24,23,1,11.046,0,0,0,0,0,0,0
Tesalia,2013,6,28,28,0,25.200,0,0,0,0,0,0,0
Garzón,2013,50,428,386,42,585.000,0,0,0,0,0,0,0
Agrado,2013,7,46,24,22,42.000,0,0,0,0,0,0,0
Altamira,2013,1,14,8,6,3.000,0,0,0,0,0,0,0
Gigante,2013,21,153,100,53,331.090,0,0,0,0,0,0,0
Guadalupe,2013,10,76,35,41,105.000,0,0,0,0,0,0,0
Pital,2013,13,41,30,11,12.886,0,0,0,0,0,0,0
Suaza,2013,8,35,32,3,12.000,0,0,0,0,0,0,0
Tarqui,2013,24,86,46,40,21.484,0,0,0,0,0,0,0
Pitalito ,2013,154,348,284,64,134.295,0,0,0,0,0,0,0
Acevedo,2013,22,58,40,18,10.000,0,0,0,0,0,0,0
Elias,2013,8,15,12,10,3.459,0,0,0,0,0,0,0
Isnos,2013,16,31,15,16,17.513,0,0,0,0,0,0,0
Oporapa,2013,16,34,22,12,3.300,0,0,0,0,0,0,0
Palestina,2013,9,42,29,13,5.800,0,0,0,0,0,0,0
Saladoblanco,2013,8,20,5,15,500,0,0,0,0,0,0,0
San Agustín,2013,17,47,32,15,1.689,0,0,0,0,0,0,0
Timaná,2013,54,136,85,51,18.700,0,0,0,0,0,0,0
Neiva,2014,91,243,132,111,240.000,0,0,0,0,0,0,0
Aipe,2014,39,515,420,95,1.218.000,0,0,0,0,0,0,0
Algeciras,2014,30,332,282,50,56.400,0,0,0,0,0,0,0
Baraya,2014,24,151,51,100,124.000,0,0,0,0,0,0,0
Campoalegre,2014,44,803,766,37,287.966,0,0,0,0,42,456,91.200
Colombia,2014,2,18,18,0,32.500,0,0,0,0,0,0,0
Hobo,2014,7,153,116,37,246.000,0,0,0,0,5,52,12.600
Iquira,2014,8,29,29,0,3.100,0,0,0,0,0,0,0
Palermo ,2014,29,151,141,10,272.000,0,0,0,0,0,0,0
Rivera,2014,48,297,287,10,384.000,0,0,0,0,0,0,0
Santa Maria,2014,5,24,24,0,1.980,0,0,0,0,0,0,0
Tello,2014,15,46,16,30,6.612,0,0,0,0,0,0,0
Teruel,2014,3,13,13,0,1.950,0,0,0,0,0,0,0
Villavieja,2014,6,25,20,5,20.612,0,0,0,0,0,0,0
Yaguará  ,2014,41,37,35,2,40.000,0,0,0,0,31,325,63.000
La PLata,2014,26,86,44,42,14.014,0,0,0,0,0,0,0
La Argentina,2014,57,95,84,11,37.623,0,0,0,0,0,0,0
Nátaga,2014,12,25,10,15,10.000,0,0,0,0,0,0,0
Paicol,2014,6,24,23,1,11.046,0,0,0,0,0,0,0
Tesalia,2014,6,28,28,0,25.200,0,0,0,0,0,0,0
Garzón,2014,53,440,398,42,615.000,0,0,0,0,0,0,0
Agrado,2014,7,46,24,22,42.000,0,0,0,0,0,0,0
Altamira,2014,1,14,8,6,3.000,0,0,0,0,0,0,0
Gigante,2014,21,153,100,53,331.090,0,0,0,0,0,0,0
Guadalupe,2014,10,76,35,41,105.000,0,0,0,0,0,0,0
Pital,2014,13,41,30,11,12.886,0,0,0,0,0,0,0
Suaza,2014,8,35,32,3,12.000,0,0,0,0,0,0,0
Tarqui,2014,24,86,46,40,21.484,0,0,0,0,0,0,0
Pitalito ,2014,154,348,284,64,134.295,0,0,0,0,0,0,0
Acevedo,2014,22,58,40,18,10.000,0,0,0,0,0,0,0
Elias,2014,8,15,12,10,3.459,0,0,0,0,0,0,0
Isnos,2014,16,31,15,16,17.513,0,0,0,0,0,0,0
Oporapa,2014,16,34,22,12,3.300,0,0,0,0,0,0,0
Palestina,2014,9,42,29,13,5.800,0,0,0,0,0,0,0
Saladoblanco,2014,8,20,5,15,500,0,0,0,0,0,0,0
San Agustín,2014,17,47,32,15,1.689,0,0,0,0,0,0,0
Timaná,2014,54,136,85,51,18.700,0,0,0,0,0,0,0
Neiva,2015,91,450,350,100,630.000,0,0,0,0,0,0,0
Aipe,2015,39,515,420,95,1.258.000,0,0,0,0,0,0,0
Algeciras,2015,30,332,282,50,56.400,0,0,0,0,0,0,0
Baraya,2015,24,151,51,100,124.000,0,0,0,0,0,0,0
Campoalegre,2015,44,803,766,37,644.000,0,0,0,0,34,579,221.135
Colombia,2015,2,18,18,0,32.500,0,0,0,0,0,0,0
Hobo,2015,11,250,200,50,446.000,0,0,0,0,2,41,15.213
Iquira,2015,8,29,29,0,3.100,0,0,0,0,0,0,0
Palermo ,2015,35,260,165,95,472.000,0,0,0,0,0,0,0
Rivera,2015,48,290,250,40,389.600,0,0,0,0,0,0,0
Santa Maria,2015,5,24,24,0,1.980,0,0,0,0,0,0,0
Tello,2015,15,46,16,30,20.000,0,0,0,0,0,0,0
Teruel,2015,3,13,13,0,1.950,0,0,0,0,0,0,0
Villavieja,2015,6,25,20,10,30.500,0,0,0,0,0,0,0
Yaguará  ,2015,41,37,35,2,40.000,0,0,0,0,35,530,171.282
La PLata,2015,26,86,44,42,14.014,0,0,0,0,0,0,0
La Argentina,2015,57,95,84,11,37.623,0,0,0,0,0,0,0
Nátaga,2015,12,25,10,15,10.000,0,0,0,0,0,0,0
Paicol,2015,6,24,23,1,11.046,0,0,0,0,0,0,0
Tesalia,2015,6,28,28,0,25.200,0,0,0,0,0,0,0
Garzón,2015,53,410,398,12,620.000,0,0,0,0,0,0,0
Agrado,2015,7,38,24,14,18.000,0,0,0,0,0,0,0
Altamira,2015,1,14,8,6,3.000,0,0,0,0,0,0,0
Gigante,2015,21,160,150,10,210.000,0,0,0,0,0,0,0
Guadalupe,2015,10,76,35,41,105.000,0,0,0,0,0,0,0
Pital,2015,13,41,30,11,12.886,0,0,0,0,0,0,0
Suaza,2015,8,35,32,3,12.000,0,0,0,0,0,0,0
Tarqui,2015,24,86,46,40,21.484,0,0,0,0,0,0,0
Pitalito ,2015,154,348,284,64,134.295,0,0,0,0,0,0,0
Acevedo,2015,22,58,40,18,10.000,0,0,0,0,0,0,0
Elias,2015,8,15,12,10,3.459,0,0,0,0,0,0,0
Isnos,2015,16,31,15,16,17.513,0,0,0,0,0,0,0
Oporapa,2015,16,34,22,12,3.300,0,0,0,0,0,0,0
Palestina,2015,9,42,29,13,5.800,0,0,0,0,0,0,0
Saladoblanco,2015,8,20,5,15,500,0,0,0,0,0,0,0
San Agustín,2015,17,47,32,15,1.689,0,0,0,0,0,0,0
Timaná,2015,56,154,105,49,50.700,0,0,0,0,0,0,0
Neiva,2016,95,450,380,80,950.000,0,0,0,0,0,0,0
Aipe,2016,40,515,450,90,1.350.000,0,0,0,0,0,0,0
Algeciras,2016,57,436,280,156,140.000,0,0,0,0,0,0,0
Baraya,2016,25,250,200,50,160.000,0,0,0,0,0,0,0
Campoalegre,2016,44,803,766,37,644.000,0,0,0,0,34,579,221.135
Colombia,2016,2,18,24,3,36.000,0,0,0,0,0,0,0
Hobo,2016,11,250,254,55,457.200,0,0,0,0,2,41,15.213
Iquira,2016,10,29,45,12,9.000,0,0,0,0,0,0,0
Palermo ,2016,45,260,302,16,483.200,0,0,0,0,0,0,0
Rivera,2016,48,290,250,40,389.600,0,0,0,0,0,0,0
Santa Maria,2016,5,24,24,15,7.200,0,0,0,0,0,0,0
Tello,2016,15,46,50,14,25.000,0,0,0,0,0,0,0
Teruel,2016,12,13,30,6,6.000,0,0,0,0,0,0,0
Villavieja,2016,7,25,30,10,36.000,0,0,0,0,0,0,0
Yaguará  ,2016,37,37,128,0,128.000,0,0,0,0,35,530,171.720
La PLata,2016,30,86,42,44,25.200,0,0,0,0,0,0,0
La Argentina,2016,57,95,84,11,37.800,0,0,0,0,0,0,0
Nátaga,2016,12,25,10,15,10.500,0,0,0,0,0,0,0
Paicol,2016,28,24,220,30,48.400,0,0,0,0,0,0,0
Tesalia,2016,15,28,56,15,56.000,0,0,0,0,0,0,0
Garzón,2016,54,410,415,15,664.000,0,0,0,0,0,0,0
Agrado,2016,8,38,40,8,20.000,0,0,0,0,0,0,0
Altamira,2016,4,14,14,12,14.000,0,0,0,0,0,0,0
Gigante,2016,47,160,180,10,360.000,0,0,0,0,0,0,0
Guadalupe,2016,10,136,95,41,142.500,0,0,0,0,0,0,0
Pital,2016,13,41,30,11,24.000,0,0,0,0,0,0,0
Suaza,2016,15,35,40,10,16.000,0,0,0,0,0,0,0
Tarqui,2016,24,86,80,24,56.000,0,0,0,0,0,0,0
Pitalito ,2016,154,348,290,65,135.200,0,0,0,0,0,0,0
Acevedo,2016,22,58,40,18,10.000,0,0,0,0,0,0,0
Elias,2016,8,15,12,10,3.600,0,0,0,0,0,0,0
Isnos,2016,16,31,32,10,17.600,0,0,0,0,0,0,0
Oporapa,2016,16,34,22,12,4.400,0,0,0,0,0,0,0
Palestina,2016,9,42,29,13,8.700,0,0,0,0,0,0,0
Saladoblanco,2016,8,20,20,12,4.000,0,0,0,0,0,0,0
San Agustín,2016,30,47,160,25,48.000,0,0,0,0,0,0,0
Timaná,2016,40,154,100,54,45.000,0,0,0,0,0,0,0
Neiva,2017,90,470,370,100,1.154.000,0,0,0,1.154.000,0,0,0
Aipe,2017,45,570,470,100,1.785.700,0,0,0,1.785.700,0,0,0
Algeciras,2017,57,436,280,156,140.000,20,60,6.780,146.780,0,0,0
Baraya,2017,26,255,205,50,164.000,0,0,0,164.000,0,0,0
Campoalegre,2017,45,825,780,45,741.000,0,0,0,741.000,34,580,220.400
Colombia,2017,10,40,35,5,42.000,0,0,0,42.000,0,0,0
Hobo,2017,11,309,254,55,457.200,0,0,0,457.200,2,43,16.125
Iquira,2017,10,57,44,13,10.120,0,0,0,10.120,0,0,0
Palermo ,2017,45,318,302,16,654.000,10,50,3.037,657.037,0,0,0
Rivera,2017,65,293,268,25,538.699,0,0,0,538.699,0,0,0
Santa Maria,2017,5,39,24,15,7.680,0,0,0,7.680,0,0,0
Tello,2017,16,66,52,14,26.000,0,0,0,26.000,0,0,0
Teruel,2017,12,38,32,6,6.400,0,0,0,6.400,0,0,0
Villavieja,2017,8,103,103,0,1.338.300,0,0,0,1.338.300,0,0,0
Yaguará  ,2017,41,106,95,11,237.500,0,0,0,237.500,35,530,172.250
La PLata,2017,20,86,42,44,84.000,0,0,0,84.000,0,0,0
La Argentina,2017,60,110,98,12,12.250,0,0,0,12.250,0,0,0
Nátaga,2017,12,25,12,13,12.000,0,0,0,12.000,0,0,0
Paicol,2017,27,247,218,29,50.140,1,10,350,50.490,0,0,0
Tesalia,2017,15,56,54,2,59.400,0,0,0,59.400,0,0,0
Garzón,2017,80,520,500,20,900.000,0,0,0,900.000,0,0,0
Agrado,2017,9,56,48,8,24.000,0,0,0,24.000,0,0,0
Altamira,2017,3,9,9,0,45.000,1,3,30,45.030,0,0,0
Gigante,2017,60,245,230,15,345.000,0,0,0,345.000,0,0,0
Guadalupe,2017,10,100,95,5,209.000,0,0,0,209.000,0,0,0
Pital,2017,20,43,33,10,24.750,0,0,0,24.750,0,0,0
Suaza,2017,18,60,45,15,20.250,0,0,0,20.250,0,0,0
Tarqui,2017,30,110,90,20,67.500,0,0,0,67.500,0,0,0
Pitalito ,2017,154,355,285,70,133.950,0,0,0,133.950,0,0,0
Acevedo,2017,25,78,60,18,27.000,0,0,0,27.000,0,0,0
Elias,2017,5,22,12,10,3.600,0,0,0,3.600,0,0,0
Isnos,2017,38,64,56,8,17.920,0,0,0,17.920,0,0,0
Oporapa,2017,16,37,25,12,6.250,0,0,0,6.250,0,0,0
Palestina,2017,7,85,85,0,8.500,0,0,0,8.500,0,0,0
Saladoblanco,2017,30,55,50,5,15.000,0,0,0,15.000,0,0,0
San Agustín,2017,30,185,160,25,48.000,0,0,0,48.000,0,0,0
Timaná,2017,24,179,125,54,56.250,0,0,0,56.250,0,0,0
Neiva,2019,85,450,320,130,1.600.000,0,0,0,1.600.000,0,,
Aipe,2019,46,885,565,320,1.977.500,0,0,0,1.977.500,0,,
Algeciras,2019,65,640,440,200,176.000,20,60,6.780,182.780,0,,
Baraya,2019,28,260,210,50,315.000,0,0,0,315.000,0,,
Campoalegre,2019,45,825,780,45,741.000,0,0,0,741.000,33,580,220.400
Colombia,2019,10,72,32,40,22.400,0,0,0,22.400,0,,
Hobo,2019,11,309,254,55,457.200,0,0,0,457.200,2,43,16.125
Iquira,2019,10,57,44,13,19.800,0,0,0,19.800,0,,
Palermo ,2019,88,560,310,250,682.000,12,50,3.037,685.037,0,,
Rivera,2019,60,423,267,156,667.500,0,0,0,667.500,0,,
Santa Maria,2019,5,39,24,15,12.000,0,0,0,12.000,0,,
Tello,2019,15,73,68,5,34.000,0,0,0,34.000,0,,
Teruel,2019,14,55,40,15,10.000,0,0,0,10.000,0,,
Villavieja,2019,8,121,115,6,1.610.000,0,0,0,1.610.000,0,,
Yaguará  ,2019,42,111,100,11,250.000,0,0,0,250.000,35,530,172.250
La PLata,2019,25,140,100,40,100.000,1,3,54,100.054,0,,
La Argentina,2019,55,99,87,12,10.875,0,0,0,10.875,0,,
Nátaga,2019,12,12,12,0,12.000,0,0,0,12.000,0,,
Paicol,2019,40,280,240,40,48.720,1,10,350,49.070,0,,
Tesalia,2019,17,48,48,0,48.000,0,0,0,48.000,0,,
Garzón,2019,95,827,570,250,1.036.000,0,0,0,1.036.000,0,,
Agrado,2019,9,52,45,7,27.000,0,0,0,27.000,0,,
Altamira,2019,4,12,11,1,55.000,1,3,30,55.030,0,,
Gigante,2019,65,440,250,190,980.000,0,0,0,980.000,0,,
Guadalupe,2019,12,184,104,80,208.000,0,0,0,208.000,0,,
Pital,2019,22,46,35,11,26.250,0,0,0,26.250,0,,
Suaza,2019,18,60,45,15,20.250,0,0,0,20.250,0,,
Tarqui,2019,30,110,90,20,72.000,0,0,0,72.000,0,,
Pitalito ,2019,154,350,285,55,135.400,0,0,0,135.400,0,,
Acevedo,2019,15,75,50,25,25.000,0,0,0,25.000,0,,
Elias,2019,3,14,14,0,4.200,0,0,0,4.200,0,,
Isnos,2019,39,66,58,8,18.560,0,0,0,18.560,0,,
Oporapa,2019,16,37,25,12,6.250,0,0,0,6.250,0,,
Palestina,2019,7,85,85,,11.900,0,0,0,11.900,0,,
Saladoblanco,2019,30,85,60,25,18.000,0,0,0,18.000,0,,
San Agustín,2019,35,205,180,25,54.000,0,0,0,54.000,0,,
Timaná,2019,24,145,120,25,48.000,0,0,0,48.000,0,,
Neiva,2018,85,450,320,130,1.600.000,0,0,0,1.600.000,0,0,0
Aipe,2018,46,885,565,320,1.977.500,0,0,0,1.977.500,0,0,0
Algeciras,2018,65,640,440,200,176.000,20,60,6.780,182.780,0,0,0
Baraya,2018,28,260,210,50,210.000,0,0,0,210.000,0,0,0
Campoalegre,2018,45,825,780,45,741.000,0,0,0,741.000,33,580,220.400
Colombia,2018,10,72,32,40,22.400,0,0,0,22.400,0,0,0
Hobo,2018,11,309,254,55,457.200,0,0,0,457.200,2,43,16.125
Iquira,2018,10,57,44,13,19.800,0,0,0,19.800,0,0,0
Palermo ,2018,88,560,310,250,682.000,12,50,3.037,685.037,0,0,0
Rivera,2018,60,423,267,156,667.500,0,0,0,667.500,0,0,0
Santa Maria,2018,5,39,24,15,12.000,0,0,0,12.000,0,0,0
Tello,2018,15,73,68,5,34.000,0,0,0,34.000,0,0,0
Teruel,2018,14,55,40,15,10.000,0,0,0,10.000,0,0,0
Villavieja,2018,8,121,115,6,1.610.000,0,0,0,1.610.000,0,0,0
Yaguará  ,2018,42,111,100,11,250.000,0,0,0,250.000,35,530,172.250
La PLata,2018,25,140,100,40,100.000,1,3,54,100.054,0,0,0
La Argentina,2018,55,99,87,12,10.875,0,0,0,10.875,0,0,0
Nátaga,2018,12,12,12,,12.000,0,0,0,12.000,0,0,0
Paicol,2018,40,280,240,40,48.720,1,10,350,49.070,0,0,0
Tesalia,2018,17,48,48,,48.000,0,0,0,48.000,0,0,0
Garzón,2018,95,820,570,250,1.026.000,0,0,0,1.026.000,0,0,0
Agrado,2018,9,52,45,7,27.000,0,0,0,27.000,0,0,0
Altamira,2018,4,12,11,1,55.000,1,3,30,55.030,0,0,0
Gigante,2018,60,440,250,190,375.000,0,0,0,375.000,0,0,0
Guadalupe,2018,12,184,104,80,208.000,0,0,0,208.000,0,0,0
Pital,2018,22,46,35,11,26.250,0,0,0,26.250,0,0,0
Suaza,2018,18,60,45,15,20.250,0,0,0,20.250,0,0,0
Tarqui,2018,30,110,90,20,72.000,0,0,0,72.000,0,0,0
Pitalito ,2018,154,340,285,55,130.131,0,0,0,130.131,0,0,0
Acevedo,2018,15,75,50,25,25.000,0,0,0,25.000,0,0,0
Elias,2018,3,14,14,,4.200,0,0,0,4.200,0,0,0
Isnos,2018,39,66,58,8,18.560,0,0,0,18.560,0,0,0
Oporapa,2018,16,37,25,12,6.250,0,0,0,6.250,0,0,0
Palestina,2018,7,85,85,,11.900,0,0,0,11.900,0,0,0
Saladoblanco,2018,30,85,60,25,18.000,0,0,0,18.000,0,0,0
San Agustín,2018,35,205,180,25,54.000,0,0,0,54.000,0,0,0
Timaná,2018,24,145,120,25,48.000,0,0,0,48.000,0,0,0
Neiva,2020,85,450,320,130,1.600.000,0,0,0,1.600.000,0,0,0
Aipe,2020,46,885,565,320,1.977.500,0,0,0,1.977.500,0,0,0
Algeciras,2020,65,640,440,200,176.000,20,60,6.780,182.780,0,0,0
Baraya,2020,28,260,210,50,315.000,0,0,0,315.000,0,0,0
Campoalegre,2020,45,825,780,45,741.000,0,0,0,741.000,33,580,220.400
Colombia,2020,10,72,32,40,22.400,0,0,0,22.400,0,0,0
Hobo,2020,11,309,254,55,457.200,0,0,0,457.200,2,43,16.125
Iquira,2020,10,57,44,13,19.800,0,0,0,19.800,0,0,0
Palermo ,2020,88,560,310,250,682.000,12,50,3.037,685.037,0,0,0
Rivera,2020,60,423,267,156,667.500,0,0,0,667.500,0,0,0
Santa Maria,2020,5,39,24,15,12.000,0,0,0,12.000,0,0,0
Tello,2020,15,73,68,5,34.000,0,0,0,34.000,0,0,0
Teruel,2020,14,55,40,15,10.000,0,0,0,10.000,0,0,0
Villavieja,2020,8,121,115,6,1.610.000,0,0,0,1.610.000,0,0,0
Yaguará  ,2020,42,111,100,11,250.000,0,0,0,250.000,35,530,172.250
La PLata,2020,25,140,100,40,100.000,1,3,54,100.054,0,0,0
La Argentina,2020,55,99,87,12,10.875,0,0,0,10.875,0,0,0
Nátaga,2020,12,12,12,,12.000,0,0,0,12.000,0,0,0
Paicol,2020,40,280,240,40,48.720,1,10,350,49.070,0,0,0
Tesalia,2020,17,48,48,,48.000,0,0,0,48.000,0,0,0
Garzón,2020,95,827,570,250,1.036.000,0,0,0,1.036.000,0,0,0
Agrado,2020,9,52,45,7,27.000,0,0,0,27.000,0,0,0
Altamira,2020,4,12,11,1,55.000,1,3,30,55.030,0,0,0
Gigante,2020,65,440,250,190,980.000,0,0,0,980.000,0,0,0
Guadalupe,2020,12,184,104,80,208.000,0,0,0,208.000,0,0,0
Pital,2020,22,46,35,11,26.250,0,0,0,26.250,0,0,0
Suaza,2020,18,60,45,15,20.250,0,0,0,20.250,0,0,0
Tarqui,2020,30,110,90,20,72.000,0,0,0,72.000,0,0,0
Pitalito ,2020,154,350,285,55,135.400,0,0,0,135.400,0,0,0
Acevedo,2020,15,75,50,25,25.000,0,0,0,25.000,0,0,0
Elias,2020,3,14,14,,4.200,0,0,0,4.200,0,0,0
Isnos,2020,39,66,58,8,18.560,0,0,0,18.560,0,0,0
Oporapa,2020,16,37,25,12,6.250,0,0,0,6.250,0,0,0
Palestina,2020,7,85,85,,11.900,0,0,0,11.900,0,0,0
Saladoblanco,2020,30,85,60,25,18.000,0,0,0,18.000,0,0,0
San Agustín,2020,35,205,180,25,54.000,0,0,0,54.000,0,0,0
Timaná,2020,24,145,120,25,48.000,0,0,0,48.000,0,0,0
