VIGENCIA,CODIGO DANE,MUNICIPIOS,Sectores,CONSUMO DE ENERGIA Kwh
2013,41518, PAICOL,Zonas Oficial Urbano,101498
2013,41518, PAICOL,Zonas Oficial Rural,15046
2013,41524, PALERMO,Zonas Residencial Urbano,6442597
2013,41524, PALERMO,Zonas Residencial Rural,2499739
2013,41524, PALERMO,Zonas Comercial Urbano,1271574
2013,41524, PALERMO,Zonas Comercial Rural,4074097
2013,41524, PALERMO,Zonas Oficial Urbano,608690
2013,41524, PALERMO,Zonas Oficial Rural,1252462
2013,41530, PALESTINA,Zonas Residencial Urbano,414873
2013,41530, PALESTINA,Zonas Residencial Rural,1075637
2013,41530, PALESTINA,Zonas Comercial Urbano,111715
2013,41530, PALESTINA,Zonas Comercial Rural,73229
2013,41530, PALESTINA,Zonas Oficial Urbano,60622
2013,41530, PALESTINA,Zonas Oficial Rural,70077
2013,41548,Pital,Zonas Residencial Urbano,1397039
2013,41548,Pital,Zonas Residencial Rural,1314539
2013,41548,Pital,Zonas Comercial Urbano,220182
2013,41548,Pital,Zonas Comercial Rural,31125
2013,41548,Pital,Zonas Oficial Urbano,110109
2013,41548,Pital,Zonas Oficial Rural,56785
2013,41551, PITALITO,Zonas Residencial Urbano,23206583
2013,41551, PITALITO,Zonas Residencial Rural,8643310
2013,41551, PITALITO,Zonas Comercial Urbano,12632631
2013,41551, PITALITO,Zonas Comercial Rural,1048705
2013,41551, PITALITO,Zonas Oficial Urbano,2444768
2013,41551, PITALITO,Zonas Oficial Rural,778974
2013,41615, RIVERA,Zonas Residencial Urbano,3947893
2013,41615, RIVERA,Zonas Residencial Rural,3867809
2013,41615, RIVERA,Zonas Comercial Urbano,738202
2013,41615, RIVERA,Zonas Comercial Rural,886671
2013,41615, RIVERA,Zonas Oficial Urbano,218328
2013,41615, RIVERA,Zonas Oficial Rural,822155
2013,41660,SALADO BLANCO,Zonas Residencial Urbano,499079
2013,41660,SALADO BLANCO,Zonas Residencial Rural,1195742
2013,41660,SALADO BLANCO,Zonas Comercial Urbano,157420
2013,41660,SALADO BLANCO,Zonas Comercial Rural,3387
2013,41660,SALADO BLANCO,Zonas Oficial Urbano,60101
2013,41660,SALADO BLANCO,Zonas Oficial Rural,38188
2013,41668, SAN AGUSTIN,Zonas Residencial Urbano,2469625
2013,41668, SAN AGUSTIN,Zonas Residencial Rural,2380574
2013,41668, SAN AGUSTIN,Zonas Comercial Urbano,877288
2013,41668, SAN AGUSTIN,Zonas Comercial Rural,223395
2013,41668, SAN AGUSTIN,Zonas Oficial Urbano,223343
2013,41668, SAN AGUSTIN,Zonas Oficial Rural,81901
2013,41676,SANTAMARIA,Zonas Residencial Urbano,817948
2013,41676,SANTAMARIA,Zonas Residencial Rural,1058301
2013,41676,SANTAMARIA,Zonas Comercial Urbano,217513
2013,41676,SANTAMARIA,Zonas Comercial Rural,68711
2013,41676,SANTAMARIA,Zonas Oficial Urbano,61005
2013,41676,SANTAMARIA,Zonas Oficial Rural,40270
2013,41770, SUAZA,Zonas Residencial Urbano,1219947
2013,41770, SUAZA,Zonas Residencial Rural,2411652
2013,41770, SUAZA,Zonas Comercial Urbano,247267
2013,41770, SUAZA,Zonas Comercial Rural,27260
2013,41770, SUAZA,Zonas Oficial Urbano,131938
2013,41770, SUAZA,Zonas Oficial Rural,65133
2013,41791, TARQUI,Zonas Residencial Urbano,1471688
2013,41791, TARQUI,Zonas Residencial Rural,2079503
2013,41791, TARQUI,Zonas Comercial Urbano,237197
2013,41791, TARQUI,Zonas Comercial Rural,22152
2013,41791, TARQUI,Zonas Oficial Urbano,111510
2013,41791, TARQUI,Zonas Oficial Rural,53624
2013,41799, TELLO,Zonas Residencial Urbano,1421786
2013,41799, TELLO,Zonas Residencial Rural,1183007
2013,41799, TELLO,Zonas Comercial Urbano,206255
2013,41799, TELLO,Zonas Comercial Rural,19071
2013,41799, TELLO,Zonas Oficial Urbano,166277
2013,41799, TELLO,Zonas Oficial Rural,54920
2013,41801, TERUEL,Zonas Residencial Urbano,1183920
2013,41801, TERUEL,Zonas Residencial Rural,698540
2013,41801, TERUEL,Zonas Comercial Urbano,183471
2013,41801, TERUEL,Zonas Comercial Rural,50805
2013,41801, TERUEL,Zonas Oficial Urbano,78326
2013,41801, TERUEL,Zonas Oficial Rural,26630
2013,41797, TESALIA,Zonas Residencial Urbano,2355458
2013,41797, TESALIA,Zonas Residencial Rural,619376
2013,41797, TESALIA,Zonas Comercial Urbano,427858
2013,41797, TESALIA,Zonas Comercial Rural,32411
2013,41797, TESALIA,Zonas Oficial Urbano,171983
2013,41797, TESALIA,Zonas Oficial Rural,15382
2013,41807,TIMANA,Zonas Residencial Urbano,1931238
2013,41807,TIMANA,Zonas Residencial Rural,2440455
2013,41807,TIMANA,Zonas Comercial Urbano,782955
2013,41807,TIMANA,Zonas Comercial Rural,65896
2013,41807,TIMANA,Zonas Oficial Urbano,191980
2013,41807,TIMANA,Zonas Oficial Rural,70903
2013,41872, VILLAVIEJA,Zonas Residencial Urbano,913603
2013,41872, VILLAVIEJA,Zonas Residencial Rural,1065767
2013,41872, VILLAVIEJA,Zonas Comercial Urbano,64700
2013,41872, VILLAVIEJA,Zonas Comercial Rural,13451
2013,41872, VILLAVIEJA,Zonas Oficial Urbano,95756
2013,41872, VILLAVIEJA,Zonas Oficial Rural,52055
2013,41885,YAGUARA,Zonas Residencial Urbano,2898185
2013,41885,YAGUARA,Zonas Residencial Rural,813186
2013,41885,YAGUARA,Zonas Comercial Urbano,460781
2013,41885,YAGUARA,Zonas Comercial Rural,1088506
2013,41885,YAGUARA,Zonas Oficial Urbano,355636
2013,41885,YAGUARA,Zonas Oficial Rural,36255
2014,41001,NEIVA,Zonas Residencial Urbano,191892209
2014,41001,NEIVA,Zonas Residencial Rural,5625702
2014,41001,NEIVA,Zonas Comercial Urbano,75504253
2014,41001,NEIVA,Zonas Comercial Rural,1281492
2014,41001,NEIVA,Zonas Oficial Urbano,16160236
2014,41001,NEIVA,Zonas Oficial Rural,506017
2014,41006,ACEVEDO,Zonas Residencial Urbano,1436601
2014,41006,ACEVEDO,Zonas Residencial Rural,3530092
2014,41006,ACEVEDO,Zonas Comercial Urbano,756800
2014,41006,ACEVEDO,Zonas Comercial Rural,198178
2014,41006,ACEVEDO,Zonas Oficial Urbano,90391
2014,41006,ACEVEDO,Zonas Oficial Rural,111089
2014,41013, AGRADO,Zonas Residencial Urbano,1461689
2014,41013, AGRADO,Zonas Residencial Rural,612044
2014,41013, AGRADO,Zonas Comercial Urbano,130755
2014,41013, AGRADO,Zonas Comercial Rural,205709
2014,41013, AGRADO,Zonas Oficial Urbano,25591
2014,41013, AGRADO,Zonas Oficial Rural,48494
2014,41016,AIPE,Zonas Residencial Urbano,3908635
2014,41016,AIPE,Zonas Residencial Rural,1418822
2014,41016,AIPE,Zonas Comercial Urbano,823687
2014,41016,AIPE,Zonas Comercial Rural,278963
2014,41016,AIPE,Zonas Oficial Urbano,512355
2014,41016,AIPE,Zonas Oficial Rural,165106
2014,41020,ALGECIRAS,Zonas Residencial Urbano,2470349
2014,41020,ALGECIRAS,Zonas Residencial Rural,1408051
2014,41020,ALGECIRAS,Zonas Comercial Urbano,488953
2014,41020,ALGECIRAS,Zonas Comercial Rural,37460
2014,41020,ALGECIRAS,Zonas Oficial Urbano,261739
2014,41020,ALGECIRAS,Zonas Oficial Rural,72015
2014,41026,ALTAMIRA,Zonas Residencial Urbano,948148
2014,41026,ALTAMIRA,Zonas Residencial Rural,361903
2014,41026,ALTAMIRA,Zonas Comercial Urbano,140770
2014,41026,ALTAMIRA,Zonas Comercial Rural,25671
2014,41026,ALTAMIRA,Zonas Oficial Urbano,41733
2014,41026,ALTAMIRA,Zonas Oficial Rural,3842
2014,41078,BARAYA,Zonas Residencial Urbano,1154612
2014,41078,BARAYA,Zonas Residencial Rural,468418
2014,41078,BARAYA,Zonas Comercial Urbano,268816
2014,41078,BARAYA,Zonas Comercial Rural,49644
2014,41078,BARAYA,Zonas Oficial Urbano,135281
2014,41078,BARAYA,Zonas Oficial Rural,207245
2014,41132,CAMPOALEGRE,Zonas Residencial Urbano,8534572
2014,41132,CAMPOALEGRE,Zonas Residencial Rural,2041625
2014,41132,CAMPOALEGRE,Zonas Comercial Urbano,1972133
2014,41132,CAMPOALEGRE,Zonas Comercial Rural,405455
2014,41132,CAMPOALEGRE,Zonas Oficial Urbano,504299
2014,41132,CAMPOALEGRE,Zonas Oficial Rural,71481
2014,41206, COLOMBIA,Zonas Residencial Urbano,623327
2014,41206, COLOMBIA,Zonas Residencial Rural,568924
2014,41206, COLOMBIA,Zonas Comercial Urbano,91459
2014,41206, COLOMBIA,Zonas Comercial Rural,33211
2014,41206, COLOMBIA,Zonas Oficial Urbano,104622
2014,41206, COLOMBIA,Zonas Oficial Rural,21380
2014,41244, ELIAS,Zonas Residencial Urbano,359347
2014,41244, ELIAS,Zonas Residencial Rural,372395
2014,41244, ELIAS,Zonas Comercial Urbano,15096
2014,41244, ELIAS,Zonas Comercial Rural,100502
2014,41244, ELIAS,Zonas Oficial Urbano,43168
2014,41244, ELIAS,Zonas Oficial Rural,15826
2014,41298,GARZON,Zonas Residencial Urbano,14129677
2014,41298,GARZON,Zonas Residencial Rural,4960932
2014,41298,GARZON,Zonas Comercial Urbano,4085689
2014,41298,GARZON,Zonas Comercial Rural,337314
2014,41298,GARZON,Zonas Oficial Urbano,943215
2014,41298,GARZON,Zonas Oficial Rural,280934
2014,41306, GIGANTE,Zonas Residencial Urbano,4143873
2014,41306, GIGANTE,Zonas Residencial Rural,2914556
2014,41306, GIGANTE,Zonas Comercial Urbano,1094957
2014,41306, GIGANTE,Zonas Comercial Rural,101518
2014,41306, GIGANTE,Zonas Oficial Urbano,137448
2014,41306, GIGANTE,Zonas Oficial Rural,105828
2014,41319,GUADALUPE,Zonas Residencial Urbano,1767693
2014,41319,GUADALUPE,Zonas Residencial Rural,1729954
2014,41319,GUADALUPE,Zonas Comercial Urbano,333849
2014,41319,GUADALUPE,Zonas Comercial Rural,22130
2014,41319,GUADALUPE,Zonas Oficial Urbano,171730
2014,41319,GUADALUPE,Zonas Oficial Rural,133363
2014,41349,HOBO,Zonas Residencial Urbano,1834263
2014,41349,HOBO,Zonas Residencial Rural,393250
2014,41349,HOBO,Zonas Comercial Urbano,825030
2014,41349,HOBO,Zonas Comercial Rural,178018
2014,41349,HOBO,Zonas Oficial Urbano,107766
2014,41349,HOBO,Zonas Oficial Rural,25568
2014,41357, IQUIRA,Zonas Residencial Urbano,1113223
2014,41357, IQUIRA,Zonas Residencial Rural,771295
2014,41357, IQUIRA,Zonas Comercial Urbano,73345
2014,41357, IQUIRA,Zonas Comercial Rural,79643
2014,41357, IQUIRA,Zonas Oficial Urbano,38398
2014,41357, IQUIRA,Zonas Oficial Rural,37440
2014,41359, ISNOS,Zonas Residencial Urbano,1582758
2014,41359, ISNOS,Zonas Residencial Rural,2114007
2014,41359, ISNOS,Zonas Comercial Urbano,459956
2014,41359, ISNOS,Zonas Comercial Rural,54690
2014,41359, ISNOS,Zonas Oficial Urbano,134761
2014,41359, ISNOS,Zonas Oficial Rural,65899
2014,41378,LA ARGENTINA,Zonas Residencial Urbano,1193407
2014,41378,LA ARGENTINA,Zonas Residencial Rural,752074
2014,41378,LA ARGENTINA,Zonas Comercial Urbano,77305
2014,41378,LA ARGENTINA,Zonas Comercial Rural,8693
2014,41378,LA ARGENTINA,Zonas Oficial Urbano,76606
2014,41378,LA ARGENTINA,Zonas Oficial Rural,23212
2014,41396, LA PLATA,Zonas Residencial Urbano,8428339
2014,41396, LA PLATA,Zonas Residencial Rural,3369927
2014,41396, LA PLATA,Zonas Comercial Urbano,2639421
2014,41396, LA PLATA,Zonas Comercial Rural,10528
2014,41396, LA PLATA,Zonas Oficial Urbano,1242554
2014,41396, LA PLATA,Zonas Oficial Rural,106650
2014,41483,NATAGA,Zonas Residencial Urbano,470847
2014,41483,NATAGA,Zonas Residencial Rural,376730
2014,41483,NATAGA,Zonas Comercial Urbano,86477
2014,41483,NATAGA,Zonas Comercial Rural,1388
2014,41483,NATAGA,Zonas Oficial Urbano,44922
2014,41483,NATAGA,Zonas Oficial Rural,13096
2014,41503, OPORAPA,Zonas Residencial Urbano,616384
2014,41503, OPORAPA,Zonas Residencial Rural,1289349
2014,41503, OPORAPA,Zonas Comercial Urbano,128165
2014,41503, OPORAPA,Zonas Comercial Rural,37691
2014,41503, OPORAPA,Zonas Oficial Urbano,44835
2014,41503, OPORAPA,Zonas Oficial Rural,36508
2014,41518, PAICOL,Zonas Residencial Urbano,886265
2014,41518, PAICOL,Zonas Residencial Rural,616235
2014,41518, PAICOL,Zonas Comercial Urbano,81115
2014,41518, PAICOL,Zonas Comercial Rural,351
2014,41518, PAICOL,Zonas Oficial Urbano,98855
2014,41518, PAICOL,Zonas Oficial Rural,16067
2014,41524,PALERMO,Zonas Residencial Urbano,6781518
2014,41524,PALERMO,Zonas Residencial Rural,2413945
2014,41524,PALERMO,Zonas Comercial Urbano,1408315
2014,41524,PALERMO,Zonas Comercial Rural,2744273
2014,41524,PALERMO,Zonas Oficial Urbano,556607
2014,41524,PALERMO,Zonas Oficial Rural,180736
2014,41530,PALESTINA,Zonas Residencial Urbano,414522
2014,41530,PALESTINA,Zonas Residencial Rural,1013744
2014,41530,PALESTINA,Zonas Comercial Urbano,125604
2014,41530,PALESTINA,Zonas Comercial Rural,74592
2014,41530,PALESTINA,Zonas Oficial Urbano,50986
2014,41530,PALESTINA,Zonas Oficial Rural,39816
2014,41548,Pital,Zonas Residencial Urbano,1482227
2014,41548,Pital,Zonas Residencial Rural,1233276
2014,41548,Pital,Zonas Comercial Urbano,241559
2014,41548,Pital,Zonas Comercial Rural,23768
2014,41548,Pital,Zonas Oficial Urbano,63457
2014,41548,Pital,Zonas Oficial Rural,41929
2014,41551, PITALITO,Zonas Residencial Urbano,23764821
2014,41551, PITALITO,Zonas Residencial Rural,8888918
2014,41551, PITALITO,Zonas Comercial Urbano,12199032
2014,41551, PITALITO,Zonas Comercial Rural,1076929
2014,41551, PITALITO,Zonas Oficial Urbano,1194247
2014,41551, PITALITO,Zonas Oficial Rural,719432
2014,41615, RIVERA,Zonas Residencial Urbano,4289675
2014,41615, RIVERA,Zonas Residencial Rural,3954090
2014,41615, RIVERA,Zonas Comercial Urbano,782855
2014,41615, RIVERA,Zonas Comercial Rural,922016
2014,41615, RIVERA,Zonas Oficial Urbano,143263
2014,41615, RIVERA,Zonas Oficial Rural,881879
2014,41660,SALADO BLANCO,Zonas Residencial Urbano,523684
2014,41660,SALADO BLANCO,Zonas Residencial Rural,1194015
2014,41660,SALADO BLANCO,Zonas Comercial Urbano,197444
2014,41660,SALADO BLANCO,Zonas Comercial Rural,10295
2014,41660,SALADO BLANCO,Zonas Oficial Urbano,63192
2014,41660,SALADO BLANCO,Zonas Oficial Rural,32190
2014,41668, SAN AGUSTIN,Zonas Residencial Urbano,2497729
2014,41668, SAN AGUSTIN,Zonas Residencial Rural,2404914
2014,41668, SAN AGUSTIN,Zonas Comercial Urbano,888287
2014,41668, SAN AGUSTIN,Zonas Comercial Rural,232888
2014,41668, SAN AGUSTIN,Zonas Oficial Urbano,114400
2014,41668, SAN AGUSTIN,Zonas Oficial Rural,78326
2014,41676,SANTAMARIA,Zonas Residencial Urbano,882266
2014,41676,SANTAMARIA,Zonas Residencial Rural,1091217
2014,41676,SANTAMARIA,Zonas Comercial Urbano,200628
2014,41676,SANTAMARIA,Zonas Comercial Rural,78132
2014,41676,SANTAMARIA,Zonas Oficial Urbano,52402
2014,41676,SANTAMARIA,Zonas Oficial Rural,31978
2014,41770,SUAZA,Zonas Residencial Urbano,1262694
2014,41770,SUAZA,Zonas Residencial Rural,2460227
2014,41770,SUAZA,Zonas Comercial Urbano,261248
2014,41770,SUAZA,Zonas Comercial Rural,28769
2014,41770,SUAZA,Zonas Oficial Urbano,137471
2014,41770,SUAZA,Zonas Oficial Rural,59200
2014,41791,TARQUI,Zonas Residencial Urbano,1468922
2014,41791,TARQUI,Zonas Residencial Rural,2038162
2014,41791,TARQUI,Zonas Comercial Urbano,315155
2014,41791,TARQUI,Zonas Comercial Rural,30846
2014,41791,TARQUI,Zonas Oficial Urbano,97427
2014,41791,TARQUI,Zonas Oficial Rural,48757
2014,41799, TELLO,Zonas Residencial Urbano,1496539
2014,41799, TELLO,Zonas Residencial Rural,1152350
2014,41799, TELLO,Zonas Comercial Urbano,209170
2014,41799, TELLO,Zonas Comercial Rural,75366
2014,41799, TELLO,Zonas Oficial Urbano,171336
2014,41799, TELLO,Zonas Oficial Rural,56352
2014,41801,TERUEL,Zonas Residencial Urbano,1265156
2014,41801,TERUEL,Zonas Residencial Rural,688015
2014,41801,TERUEL,Zonas Comercial Urbano,215323
2014,41801,TERUEL,Zonas Comercial Rural,40229
2014,41801,TERUEL,Zonas Oficial Urbano,129975
2014,41801,TERUEL,Zonas Oficial Rural,23829
2014,41797,TESALIA,Zonas Residencial Urbano,2474825
2014,41797,TESALIA,Zonas Residencial Rural,627625
2014,41797,TESALIA,Zonas Comercial Urbano,418979
2014,41797,TESALIA,Zonas Comercial Rural,38039
2014,41797,TESALIA,Zonas Oficial Urbano,122242
2014,41797,TESALIA,Zonas Oficial Rural,12424
2014,41807,TIMANA,Zonas Residencial Urbano,1978545
2014,41807,TIMANA,Zonas Residencial Rural,2409860
2014,41807,TIMANA,Zonas Comercial Urbano,727928
2014,41807,TIMANA,Zonas Comercial Rural,62979
2014,41807,TIMANA,Zonas Oficial Urbano,99158
2014,41807,TIMANA,Zonas Oficial Rural,51040
2014,41872,VILLAVIEJA,Zonas Residencial Urbano,990638
2014,41872,VILLAVIEJA,Zonas Residencial Rural,1099413
2014,41872,VILLAVIEJA,Zonas Comercial Urbano,72395
2014,41872,VILLAVIEJA,Zonas Comercial Rural,14008
2014,41872,VILLAVIEJA,Zonas Oficial Urbano,81220
2014,41872,VILLAVIEJA,Zonas Oficial Rural,53686
2014,41885,YAGUARA,Zonas Residencial Urbano,2936918
2014,41885,YAGUARA,Zonas Residencial Rural,808916
2014,41885,YAGUARA,Zonas Comercial Urbano,670724
2014,41885,YAGUARA,Zonas Comercial Rural,651622
2014,41885,YAGUARA,Zonas Oficial Urbano,185884
2014,41885,YAGUARA,Zonas Oficial Rural,34155
2015,41001,NEIVA,Zonas Residencial Urbano,215274055
2015,41001,NEIVA,Zonas Residencial Rural,6433904
2015,41001,NEIVA,Zonas Comercial Urbano,120412624
2015,41001,NEIVA,Zonas Comercial Rural,1305688
2015,41001,NEIVA,Zonas Oficial Urbano,58663450
2015,41001,NEIVA,Zonas Oficial Rural,831385
2015,41006,ACEVEDO,Zonas Residencial Urbano,1561774
2015,41006,ACEVEDO,Zonas Residencial Rural,3829600
2015,41006,ACEVEDO,Zonas Comercial Urbano,887542
2015,41006,ACEVEDO,Zonas Comercial Rural,300898
2015,41006,ACEVEDO,Zonas Oficial Urbano,111178
2015,41006,ACEVEDO,Zonas Oficial Rural,167558
2015,41013,Agrado,Zonas Residencial Urbano,1605488
2015,41013,Agrado,Zonas Residencial Rural,567495
2015,41013,Agrado,Zonas Comercial Urbano,205354
2015,41013,Agrado,Zonas Comercial Rural,169195
2015,41013,Agrado,Zonas Oficial Urbano,108570
2015,41013,Agrado,Zonas Oficial Rural,58247
2015,41016,AIPE,Zonas Residencial Urbano,4175414
2015,41016,AIPE,Zonas Residencial Rural,1490956
2015,41016,AIPE,Zonas Comercial Urbano,935128
2015,41016,AIPE,Zonas Comercial Rural,310953
2015,41016,AIPE,Zonas Oficial Urbano,646111
2015,41016,AIPE,Zonas Oficial Rural,264575
2015,41020,ALGECIRAS,Zonas Residencial Urbano,2802072
2015,41020,ALGECIRAS,Zonas Residencial Rural,1531508
2015,41020,ALGECIRAS,Zonas Comercial Urbano,636558
2015,41020,ALGECIRAS,Zonas Comercial Rural,115914
2015,41020,ALGECIRAS,Zonas Oficial Urbano,292678
2015,41020,ALGECIRAS,Zonas Oficial Rural,82931
2015,41026,ALTAMIRA,Zonas Residencial Urbano,1044189
2015,41026,ALTAMIRA,Zonas Residencial Rural,416480
2015,41026,ALTAMIRA,Zonas Comercial Urbano,166849
2015,41026,ALTAMIRA,Zonas Comercial Rural,34053
2015,41026,ALTAMIRA,Zonas Oficial Urbano,54479
2015,41026,ALTAMIRA,Zonas Oficial Rural,4480
2015,41078,BARAYA,Zonas Residencial Urbano,1217471
2015,41078,BARAYA,Zonas Residencial Rural,519293
