vigencia,CODIGO DANE,MUNICIPIO,ENTIDAD ADMINISTRADORA,COBERTURA %,HORAS DE SERVICIO AL DIA,tipo,suscriptores
2017,41548,El Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,suscriptores Otros,52
2017,41306,Gigante,EMPUGIGANTE S.A. ESP,100,24,S U S C R I P T O R E S  Residencial,3248
2017,41306,Gigante,EMPUGIGANTE S.A. ESP,100,24, S U S C R I P T O R E S  Comercial,192
2017,41306,Gigante,EMPUGIGANTE S.A. ESP,100,24,suscriptores Otros,29
2017,41349,Hobo,Empresas Públicas de Hobo,100,18,S U S C R I P T O R E S  Residencial,1952
2017,41349,Hobo,Empresas Públicas de Hobo,100,18, S U S C R I P T O R E S  Comercial,21
2017,41349,Hobo,Empresas Públicas de Hobo,100,18, S U S C R I P T O R E S  Industrial,5
2017,41349,Hobo,Empresas Públicas de Hobo,100,18,suscriptores Otros,27
2017,41503,Oporapa,Alcaldía Municipal,100,"22,5",S U S C R I P T O R E S  Residencial,665
2017,41503,Oporapa,Alcaldía Municipal,100,"22,5", S U S C R I P T O R E S  Comercial,101
2017,41503,Oporapa,Alcaldía Municipal,100,"22,5",suscriptores Otros,15
2017,41530,Palestina,Junta Administradora del Acueducto Regional de Palestina,100,24,S U S C R I P T O R E S  Residencial,525
2017,41530,Palestina,Junta Administradora del Acueducto Regional de Palestina,100,24, S U S C R I P T O R E S  Comercial,69
2017,41530,Palestina,Junta Administradora del Acueducto Regional de Palestina,100,24, S U S C R I P T O R E S  Industrial,1
2017,41530,Palestina,Junta Administradora del Acueducto Regional de Palestina,100,24,suscriptores Otros,28
2017,41799,Tello,Empresas Públicas de Tello,100,"23,8",S U S C R I P T O R E S  Residencial,1779
2017,41799,Tello,Empresas Públicas de Tello,100,"23,8", S U S C R I P T O R E S  Comercial,8
2017,41799,Tello,Empresas Públicas de Tello,100,"23,8", S U S C R I P T O R E S  Industrial,4
2017,41799,Tello,Empresas Públicas de Tello,100,"23,8",suscriptores Otros,26
2017,41797,Tesalia,Empresas Públicas de Tesalia,100,"23,2",S U S C R I P T O R E S  Residencial,2432
2017,41797,Tesalia,Empresas Públicas de Tesalia,100,"23,2", S U S C R I P T O R E S  Comercial,32
2017,41797,Tesalia,Empresas Públicas de Tesalia,100,"23,2", S U S C R I P T O R E S  Industrial,2
2017,41797,Tesalia,Empresas Públicas de Tesalia,100,"23,2",suscriptores Otros,32
2017,41807,Timaná,EMTIMANA,100,"23,5",S U S C R I P T O R E S  Residencial,2728
2017,41807,Timaná,EMTIMANA,100,"23,5", S U S C R I P T O R E S  Comercial,88
2017,41807,Timaná,EMTIMANA,100,"23,5",suscriptores Otros,19
2017,41872,Villavieja,Empresas Públicas de Villavieja S.A.S. E.S.P.,100,24,S U S C R I P T O R E S  Residencial,812
2017,41872,Villavieja,Empresas Públicas de Villavieja S.A.S. E.S.P.,100,24, S U S C R I P T O R E S  Comercial,14
2017,41872,Villavieja,Empresas Públicas de Villavieja S.A.S. E.S.P.,100,24, S U S C R I P T O R E S  Industrial,1
2017,41872,Villavieja,Empresas Públicas de Villavieja S.A.S. E.S.P.,100,24,suscriptores Otros,14
2017,41885,Yaguará,Empresas Públicas de Yaguará S.A. ESP,100,24,S U S C R I P T O R E S  Residencial,2076
2017,41885,Yaguará,Empresas Públicas de Yaguará S.A. ESP,100,24, S U S C R I P T O R E S  Comercial,5
2017,41885,Yaguará,Empresas Públicas de Yaguará S.A. ESP,100,24,suscriptores Otros,44
2016,41013,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,23,S U S C R I P T O R E S  Residencial,1902
2016,41013,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,23, S U S C R I P T O R E S  Comercial,36
2016,41013,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,23, S U S C R I P T O R E S  Industrial,0
2016,41013,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,23,suscriptores Otros,19
2016,41020,Algeciras,Empresa de Servicios Públicos EMSERAL S.A. E.S.P.,100,23,S U S C R I P T O R E S  Residencial,2856
2016,41020,Algeciras,Empresa de Servicios Públicos EMSERAL S.A. E.S.P.,100,23, S U S C R I P T O R E S  Comercial,40
2016,41020,Algeciras,Empresa de Servicios Públicos EMSERAL S.A. E.S.P.,100,23, S U S C R I P T O R E S  Industrial,0
2016,41020,Algeciras,Empresa de Servicios Públicos EMSERAL S.A. E.S.P.,100,23,suscriptores Otros,32
2016,41244,Elías,Alcaldía Municipal,100,24,S U S C R I P T O R E S  Residencial,594
2016,41244,Elías,Alcaldía Municipal,100,24, S U S C R I P T O R E S  Comercial,5
2016,41244,Elías,Alcaldía Municipal,100,24, S U S C R I P T O R E S  Industrial,0
2016,41244,Elías,Alcaldía Municipal,100,24,suscriptores Otros,17
2016,41298,Garzón,EMPUGAR E.S.P.,100,"23,9",S U S C R I P T O R E S  Residencial,11437
2016,41298,Garzón,EMPUGAR E.S.P.,100,"23,9", S U S C R I P T O R E S  Comercial,771
2016,41298,Garzón,EMPUGAR E.S.P.,100,"23,9", S U S C R I P T O R E S  Industrial,0
2016,41298,Garzón,EMPUGAR E.S.P.,100,"23,9",suscriptores Otros,55
2016,41319,Guadalupe,EMPUG S.A ESP,100,24,S U S C R I P T O R E S  Residencial,1619
2016,41319,Guadalupe,EMPUG S.A ESP,100,24, S U S C R I P T O R E S  Comercial,59
2016,41319,Guadalupe,EMPUG S.A ESP,100,24, S U S C R I P T O R E S  Industrial,0
2016,41319,Guadalupe,EMPUG S.A ESP,100,24,suscriptores Otros,0
2016,41349,Hobo,Empresas Públicas de Hobo,100,18,S U S C R I P T O R E S  Residencial,1920
2016,41349,Hobo,Empresas Públicas de Hobo,100,18, S U S C R I P T O R E S  Comercial,20
2016,41349,Hobo,Empresas Públicas de Hobo,100,18, S U S C R I P T O R E S  Industrial,4
2016,41530,Palestina,Junta Administradora del Acueducto Regional de Palestina,100,24,S U S C R I P T O R E S  Residencial,525
2016,41530,Palestina,Junta Administradora del Acueducto Regional de Palestina,100,24, S U S C R I P T O R E S  Comercial,69
2016,41530,Palestina,Junta Administradora del Acueducto Regional de Palestina,100,24, S U S C R I P T O R E S  Industrial,1
2016,41530,Palestina,Junta Administradora del Acueducto Regional de Palestina,100,24,suscriptores Otros,28
2016,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,S U S C R I P T O R E S  Residencial,1410
2016,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24, S U S C R I P T O R E S  Comercial,85
2016,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24, S U S C R I P T O R E S  Industrial,0
2016,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,suscriptores Otros,52
2016,41615,Rivera,Empresas de Servicios Públicos de Rivera,100,22,S U S C R I P T O R E S  Residencial,3623
2016,41615,Rivera,Empresas de Servicios Públicos de Rivera,100,22, S U S C R I P T O R E S  Comercial,27
2016,41615,Rivera,Empresas de Servicios Públicos de Rivera,100,22, S U S C R I P T O R E S  Industrial,0
2016,41615,Rivera,Empresas de Servicios Públicos de Rivera,100,22,suscriptores Otros,35
2016,41799,Tello,Empresas Públicas de Tello,100,"23,8",S U S C R I P T O R E S  Residencial,1780
2016,41799,Tello,Empresas Públicas de Tello,100,"23,8", S U S C R I P T O R E S  Comercial,8
2016,41799,Tello,Empresas Públicas de Tello,100,"23,8", S U S C R I P T O R E S  Industrial,4
2016,41799,Tello,Empresas Públicas de Tello,100,"23,8",suscriptores Otros,28
2016,41797,Tesalia,Empresas Públicas de Tesalia,100,22,S U S C R I P T O R E S  Residencial,2373
2016,41797,Tesalia,Empresas Públicas de Tesalia,100,22, S U S C R I P T O R E S  Comercial,32
2016,41797,Tesalia,Empresas Públicas de Tesalia,100,22, S U S C R I P T O R E S  Industrial,1
2016,41797,Tesalia,Empresas Públicas de Tesalia,100,22,suscriptores Otros,29
2016,41872,Villavieja,Empresas Públicas de Villavieja S.A.S. E.S.P.,100,24,S U S C R I P T O R E S  Residencial,813
2016,41872,Villavieja,Empresas Públicas de Villavieja S.A.S. E.S.P.,100,24, S U S C R I P T O R E S  Comercial,2
2016,41872,Villavieja,Empresas Públicas de Villavieja S.A.S. E.S.P.,100,24, S U S C R I P T O R E S  Industrial,1
2016,41872,Villavieja,Empresas Públicas de Villavieja S.A.S. E.S.P.,100,24,suscriptores Otros,12
2015,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,23,S U S C R I P T O R E S  Residencial,1866
2015,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,23, S U S C R I P T O R E S  Comercial,37
2015,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,23, S U S C R I P T O R E S  Industrial,0
2015,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,23,suscriptores Otros,18
2015,41298,Elías,Alcaldía Municipal,100,23,S U S C R I P T O R E S  Residencial,610
2015,41298,Elías,Alcaldía Municipal,100,23, S U S C R I P T O R E S  Comercial,0
2015,41298,Elías,Alcaldía Municipal,100,23, S U S C R I P T O R E S  Industrial,0
2015,41298,Elías,Alcaldía Municipal,100,23,suscriptores Otros,0
2015,41306,Garzón,EMPUGAR E.S.P.,100,"23,8",S U S C R I P T O R E S  Residencial,11110
2015,41306,Garzón,EMPUGAR E.S.P.,100,"23,8", S U S C R I P T O R E S  Comercial,781
2015,41306,Garzón,EMPUGAR E.S.P.,100,"23,8", S U S C R I P T O R E S  Industrial,0
2015,41306,Garzón,EMPUGAR E.S.P.,100,"23,8",suscriptores Otros,52
2015,41349,Guadalupe,EMPUG S.A ESP,100,24,S U S C R I P T O R E S  Residencial,1696
2015,41349,Guadalupe,EMPUG S.A ESP,100,24, S U S C R I P T O R E S  Comercial,59
2015,41349,Guadalupe,EMPUG S.A ESP,100,24, S U S C R I P T O R E S  Industrial,0
2015,41349,Guadalupe,EMPUG S.A ESP,100,24,suscriptores Otros,0
2015,41001,Nátaga,A.A.S.S E.S.P.,100,24,S U S C R I P T O R E S  Residencial,731
2015,41001,Nátaga,A.A.S.S E.S.P.,100,24, S U S C R I P T O R E S  Comercial,17
2015,41001,Nátaga,A.A.S.S E.S.P.,100,24, S U S C R I P T O R E S  Industrial,0
2015,41001,Nátaga,A.A.S.S E.S.P.,100,24,suscriptores Otros,33
2015,41503,Oporapa,Alcaldía Municipal,100,7,S U S C R I P T O R E S  Residencial,0
2015,41503,Oporapa,Alcaldía Municipal,100,7, S U S C R I P T O R E S  Comercial,0
2015,41503,Oporapa,Alcaldía Municipal,100,7, S U S C R I P T O R E S  Industrial,0
2015,41503,Oporapa,Alcaldía Municipal,100,7,suscriptores Otros,0
2015,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,S U S C R I P T O R E S  Residencial,1349
2015,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24, S U S C R I P T O R E S  Comercial,84
2015,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24, S U S C R I P T O R E S  Industrial,0
2015,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,suscriptores Otros,33
2015,41615,Rivera,Empresas Públicas de Rivera,100,24,S U S C R I P T O R E S  Residencial,3320
2015,41615,Rivera,Empresas Públicas de Rivera,100,24, S U S C R I P T O R E S  Comercial,32
2015,41615,Rivera,Empresas Públicas de Rivera,100,24, S U S C R I P T O R E S  Industrial,0
2015,41615,Rivera,Empresas Públicas de Rivera,100,24,suscriptores Otros,37
2015,41799,Tello,Empresas Públicas de Tello SAS E.S.P,100,24,S U S C R I P T O R E S  Residencial,1632
2015,41799,Tello,Empresas Públicas de Tello SAS E.S.P,100,24, S U S C R I P T O R E S  Comercial,9
2015,41799,Tello,Empresas Públicas de Tello SAS E.S.P,100,24, S U S C R I P T O R E S  Industrial,2
2015,41799,Tello,Empresas Públicas de Tello SAS E.S.P,100,24,suscriptores Otros,26
2015,41807,Timaná,EMPTIMANA,100,"23,9",S U S C R I P T O R E S  Residencial,2580
2015,41807,Timaná,EMPTIMANA,100,"23,9", S U S C R I P T O R E S  Comercial,70
2015,41807,Timaná,EMPTIMANA,100,"23,9", S U S C R I P T O R E S  Industrial,0
2015,41807,Timaná,EMPTIMANA,100,"23,9",suscriptores Otros,20
2014,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,24,S U S C R I P T O R E S  Residencial,1730
2014,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,24, S U S C R I P T O R E S  Comercial,55
2014,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,24, S U S C R I P T O R E S  Industrial,0
2014,41016,Agrado,Aguas y Aseo de El Pital y Agrado S.A. E.S.P.,100,24,suscriptores Otros,20
2014,41078,Altamira,EMSER ALTAMIRA S.A. E.S.P.,100,23,S U S C R I P T O R E S  Residencial,958
2014,41078,Altamira,EMSER ALTAMIRA S.A. E.S.P.,100,23, S U S C R I P T O R E S  Comercial,12
2014,41078,Altamira,EMSER ALTAMIRA S.A. E.S.P.,100,23, S U S C R I P T O R E S  Industrial,0
2014,41078,Altamira,EMSER ALTAMIRA S.A. E.S.P.,100,23,suscriptores Otros,23
2014,41298,Elías,Alcaldía Municipal,100,23,S U S C R I P T O R E S  Residencial,521
2014,41298,Elías,Alcaldía Municipal,100,23, S U S C R I P T O R E S  Comercial,16
2014,41298,Elías,Alcaldía Municipal,100,23, S U S C R I P T O R E S  Industrial,0
2014,41298,Elías,Alcaldía Municipal,100,23,suscriptores Otros,9
2014,41306,Garzón,EMPUGAR E.S.P.,100,24,S U S C R I P T O R E S  Residencial,10613
2014,41306,Garzón,EMPUGAR E.S.P.,100,24, S U S C R I P T O R E S  Comercial,756
2014,41306,Garzón,EMPUGAR E.S.P.,100,24, S U S C R I P T O R E S  Industrial,0
2014,41306,Garzón,EMPUGAR E.S.P.,100,24,suscriptores Otros,53
2014,41349,Guadalupe,EMPUG S.A ESP,100,24,S U S C R I P T O R E S  Residencial,1565
2014,41349,Guadalupe,EMPUG S.A ESP,100,24, S U S C R I P T O R E S  Comercial,60
2014,41349,Guadalupe,EMPUG S.A ESP,100,24, S U S C R I P T O R E S  Industrial,0
2014,41349,Guadalupe,EMPUG S.A ESP,100,24,suscriptores Otros,18
2014,41396,La Argentina,Empuarg S.A,100,24,S U S C R I P T O R E S  Residencial,1977
2014,41396,La Argentina,Empuarg S.A,100,24, S U S C R I P T O R E S  Comercial,1
2014,41396,La Argentina,Empuarg S.A,100,24, S U S C R I P T O R E S  Industrial,0
2014,41396,La Argentina,Empuarg S.A,100,24,suscriptores Otros,20
2014,41001,Nátaga,A.A.S.S E.S.P.,100,24,S U S C R I P T O R E S  Residencial,648
2014,41001,Nátaga,A.A.S.S E.S.P.,100,24, S U S C R I P T O R E S  Comercial,17
2014,41001,Nátaga,A.A.S.S E.S.P.,100,24, S U S C R I P T O R E S  Industrial,0
2014,41001,Nátaga,A.A.S.S E.S.P.,100,24,suscriptores Otros,33
2014,41530,Palestina,Junta Administradora del Acueducto Palestina,100,24,S U S C R I P T O R E S  Residencial,503
2014,41530,Palestina,Junta Administradora del Acueducto Palestina,100,24, S U S C R I P T O R E S  Comercial,7
2014,41530,Palestina,Junta Administradora del Acueducto Palestina,100,24, S U S C R I P T O R E S  Industrial,0
2014,41530,Palestina,Junta Administradora del Acueducto Palestina,100,24,suscriptores Otros,33
2014,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,S U S C R I P T O R E S  Residencial,1371
2014,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24, S U S C R I P T O R E S  Comercial,31
2014,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24, S U S C R I P T O R E S  Industrial,0
2014,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,suscriptores Otros,85
2014,41799,Tello,Empresas Públicas de Tello,100,24,S U S C R I P T O R E S  Residencial,1576
2014,41799,Tello,Empresas Públicas de Tello,100,24, S U S C R I P T O R E S  Comercial,9
2014,41799,Tello,Empresas Públicas de Tello,100,24, S U S C R I P T O R E S  Industrial,1
2014,41799,Tello,Empresas Públicas de Tello,100,24,suscriptores Otros,6
2014,41807,Timaná,EMPTIMANA,100,"23,9",S U S C R I P T O R E S  Residencial,2128
2014,41807,Timaná,EMPTIMANA,100,"23,9", S U S C R I P T O R E S  Comercial,47
2014,41807,Timaná,EMPTIMANA,100,"23,9", S U S C R I P T O R E S  Industrial,0
2014,41807,Timaná,EMPTIMANA,100,"23,9",suscriptores Otros,0
2014,41872,Villavieja,Empresas Públicas de Villavieja,100,24,S U S C R I P T O R E S  Residencial,766
2014,41872,Villavieja,Empresas Públicas de Villavieja,100,24, S U S C R I P T O R E S  Comercial,2
2014,41872,Villavieja,Empresas Públicas de Villavieja,100,24, S U S C R I P T O R E S  Industrial,1
2014,41872,Villavieja,Empresas Públicas de Villavieja,100,24,suscriptores Otros,12
2014,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,100,24,S U S C R I P T O R E S  Residencial,2047
2014,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,100,24, S U S C R I P T O R E S  Comercial,63
2014,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,100,24, S U S C R I P T O R E S  Industrial,0
2014,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,100,24,suscriptores Otros,7
2013,41026,Algeciras,EMSERAL S.A.  E.S.P.,100,22,S U S C R I P T O R E S  Residencial,2493
2013,41026,Algeciras,EMSERAL S.A.  E.S.P.,100,22, S U S C R I P T O R E S  Comercial,41
2013,41026,Algeciras,EMSERAL S.A.  E.S.P.,100,22, S U S C R I P T O R E S  Industrial,0
2013,41026,Algeciras,EMSERAL S.A.  E.S.P.,100,22,suscriptores Otros,21
2013,41078,Altamira,EMSER ALTAMIRA S.A. E.S.P.,100,23,S U S C R I P T O R E S  Residencial,936
2013,41078,Altamira,EMSER ALTAMIRA S.A. E.S.P.,100,23, S U S C R I P T O R E S  Comercial,12
2013,41078,Altamira,EMSER ALTAMIRA S.A. E.S.P.,100,23, S U S C R I P T O R E S  Industrial,0
2013,41078,Altamira,EMSER ALTAMIRA S.A. E.S.P.,100,23,suscriptores Otros,23
2013,41319,Gigante,EMPUGIGANTE S.A. E.S.P,100,"23,4",S U S C R I P T O R E S  Residencial,2784
2013,41319,Gigante,EMPUGIGANTE S.A. E.S.P,100,"23,4", S U S C R I P T O R E S  Comercial,161
2013,41319,Gigante,EMPUGIGANTE S.A. E.S.P,100,"23,4", S U S C R I P T O R E S  Industrial,0
2013,41319,Gigante,EMPUGIGANTE S.A. E.S.P,100,"23,4",suscriptores Otros,24
2013,41349,Guadalupe,EMPUG S.A ESP,100,24,S U S C R I P T O R E S  Residencial,1528
2013,41349,Guadalupe,EMPUG S.A ESP,100,24, S U S C R I P T O R E S  Comercial,59
2013,41349,Guadalupe,EMPUG S.A ESP,100,24, S U S C R I P T O R E S  Industrial,0
2013,41349,Guadalupe,EMPUG S.A ESP,100,24,suscriptores Otros,17
2013,41396,La Argentina,Empuarg S.A,100,24,S U S C R I P T O R E S  Residencial,1464
2013,41396,La Argentina,Empuarg S.A,100,24, S U S C R I P T O R E S  Comercial,1
2013,41396,La Argentina,Empuarg S.A,100,24, S U S C R I P T O R E S  Industrial,0
2013,41396,La Argentina,Empuarg S.A,100,24,suscriptores Otros,20
2013,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,S U S C R I P T O R E S  Residencial,1341
2013,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24, S U S C R I P T O R E S  Comercial,91
2013,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24, S U S C R I P T O R E S  Industrial,0
2013,41548,Pital,Aguas y Aseo de El Pital y Agrado S.A.,100,24,suscriptores Otros,31
2013,41799,Tello,Empresas Públicas de Tello,100,"23,9",S U S C R I P T O R E S  Residencial,1547
2013,41799,Tello,Empresas Públicas de Tello,100,"23,9", S U S C R I P T O R E S  Comercial,8
2013,41799,Tello,Empresas Públicas de Tello,100,"23,9", S U S C R I P T O R E S  Industrial,2
2013,41799,Tello,Empresas Públicas de Tello,100,"23,9",suscriptores Otros,30
2013,41872,Villavieja,Empresas Públicas de Villavieja,100,24,S U S C R I P T O R E S  Residencial,755
2013,41872,Villavieja,Empresas Públicas de Villavieja,100,24, S U S C R I P T O R E S  Comercial,1
2013,41872,Villavieja,Empresas Públicas de Villavieja,100,24, S U S C R I P T O R E S  Industrial,1
2013,41872,Villavieja,Empresas Públicas de Villavieja,100,24,suscriptores Otros,12
2013,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,100,24,S U S C R I P T O R E S  Residencial,2018
2013,41885,Yaguará,Empresas Públicas de Yaguará S.A. E.S.P.,100,24, S U S C R I P T O R E S  Comercial,45
